Id,Names,Nationality/State,Position held,Occupation,Year born,Year deceased,Gender,Other memberships,URL References
1,"Adams, John",Massachusetts,Delegate Continental Congress; Marine Committee; Envoy to France; Minister to the Netherlands; Committee on Spies; Peace Commissioner; Committee of Five; American Commissioners,Politician; Military; Attorney at Law; Farmer,1735,1826,M,American Philosophical Society; American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=48298.xml
3,"Vergennes, Charles Gravier, Comte de",France,Minister of Foreign Affairs,Statesman; Diplomat,1719,1787,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59390.xml
4,"Adams, Abigail",Massachusetts,,Writer,1744,1818,V,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=48276.xml
6,"Adams, Abigail (daughter of JA and AA)",Massachusetts,,,1765,1813,V,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=58145.xml
7,"Palmer, Joseph",Massachusetts,Militia General; State Representative,Military; Militia; Politician; Manufacturer,1716,1788,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56477.xml
8,"Warren, Mercy Otis",Massachusetts,,Poet; Playwright; Pamphleteer; Historian,1728,1814,V,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59598.xml
9,"Adams, John Quincy",Massachusetts,,,1767,1848,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=48302.xml
11,"Thaxter, John",Massachusetts,,Attorney at Law,1755,1792,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=58901.xml
12,"Lovell, James",Massachusetts,Delegate Continental Congress; Committee of Foreign Correspondence; Committee of Secret Correspondence,Politician; Schoolmaster; Tax Collector; Diplomat,1737,1814,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54941.xml
13,"Adams, Samuel",Massachusetts,Delegate Continental Congress,Politician; Brewer; Tax Collector,1722,1803,M,Sons of Liberty; American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=48320.xml
14,"Jackson, William",South Carolina,Aide-de-camp; Assistant secretary of war,Military; Statesman,1759,1828,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53909.xml
15,"Gerry, Elbridge",Massachusetts,Delegate Continental Congress,Politician; Merchant,1744,1814,M,American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52448.xml
16,"Washington, George",Virginia,General; Delegate Continental Congress,Military; Politician; Farmer; Slaveholder,1732,1799,M,American Philosophical Society; American Academy of Arts and Sciences; Society of the Cincinnati; Freemasons,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59627.xml
17,"Warren, James",Massachusetts,General; Delegate Continental Congress; Continental Navy Board; State Representative,Military; Politician; Merchant; Farmer,1726,1808,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59593.xml
18,"Hancock, John",Massachusetts,Delegate Continental Congress; President Continental Congress; Militia General,Politician; Merchant; Military; Militia,1737,1793,M,Sons of Liberty; American Academy of Arts and Sciences; Freemasons,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53030.xml
19,"Heath, William",Massachusetts,General,Military; Farmer,1737,1814,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53288.xml
21,"Osgood, Samuel",Massachusetts,Delegate Continental Congress; Aide-de-camp; State Representative,Politician; Military; Militia; Merchant,1747,1813,M,American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56399.xml
22,"Gates, Horatio",Virginia,General,Military,1727,1806,M,Society of the Cincinnati,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52408.xml
23,"Cooper, Samuel",Massachusetts,,Clergy; Pamphleteer,1725,1783,M,American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50766.xml
24,"Knox, Henry",Massachusetts,General,Military; Bookseller,1750,1806,M,Society of the Cincinnati,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54321.xml
25,"Henry, Patrick",Virginia,State President/Governor; Delegate Continental Congress,Statesman; Farmer; Shopkeeper; Politician,1736,1799,M,Sons of Liberty,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53342.xml
26,"Hughes, Hugh",New York,Quartermaster General; Colonel,Schoolmaster; Military; Shopkeeper,1727,1802,M,Sons of Liberty,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53684.xml
27,"Chase, Samuel",Maryland,Delegate Continental Congress,Politician; Attorney at Law; Merchant,1741,1811,M,Sons of Liberty,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50334.xml
28,"Greene, Nathanael",Rhode Island,General,Military,1742,1786,M,Society of the Cincinnati,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52753.xml
29,"Parsons, Samuel H.",Connecticut,General,Military; Attorney at Law,1737,1789,M, ,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56550.xml
30,"Gordon, William",Massachusetts,,Clergy,1728,1807,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52623.xml
31,"Sullivan, John",New Hampshire,General; Delegate Continental Congress,Military; Politician,1740,1795,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=58686.xml
32,"Ward, Joseph",Massachusetts,Commissary general of musters; Commissary general of prisoners; Colonel; Aide-de-camp,Military; Schoolmaster; Writer; Broker ,1737,1812,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59570.xml
33,"Reed, Joseph",Pennsylvania,Delegate Continental Congress; Militia Lieutenant Colonel; General,Politician; Military; Attorney at Law; Militia,1741,1785,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57283.xml
35,"Bowdoin, James",Massachusetts,State President/Governor; State Representative,Statesman; Merchant,1726,1790,M,American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=49388.xml
37,"Lafayette, Marie-Joseph-Paul-Yves-Roch-Gilbert du Motier, marquis de",France,General,Military,1757,1834,M,Society of the Cincinnati; Freemasons; American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54363.xml
39,"Moylan, James",Pennsylvania,Agent in France,Merchant; Agent,1750,1784,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56025.xml
40,"Jones, John Paul",Virginia,Naval Captain,Military,1747,1792,M,Society of the Cincinnati; Freemasons,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54091.xml
41,"Genet, Edmé Jacques",France,Chief information service,Translator; Agent,1726,1781,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52432.xml
42,"Hamilton, Alexander",New York,Colonel; Aide-de-camp; Delegate Continental Congress,Military; Politician; Attorney at Law,1755,1804,M,Society of the Cincinnati,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52981.xml
43,"Laurens, Henry",South Carolina,State Representative; Aide-de-camp; Delegate Continental Congress; President Continental Congress; State Vice President/Governor; Minister to the Netherlands; Peace Commissioner,Politician; Diplomat; Merchant; Slave Trader; Planter; Statesman,1724,1792,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54465.xml
45,"Franklin, Benjamin",Pennsylvania,Postmaster General; Envoy to France; Delegate Continental Congress; Committee of Five; Peace Commissioner; Committee of Secret Correspondence,Statesman; Politician; Diplomat; Scientist; Writer,1706,1790,M,American Academy of Arts and Sciences; Freemasons,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52222.xml
46,"Bradford, John",Massachusetts,Continental prize agent,Agent,1723,1784,M,,https://www.founders.archives.gov/?q=Bradford%2C%20John%20Recipient%3A%22Bradford%2C%20John%22&s=1111311121&r=1&sr= & https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=49470.xml 
47,"MacCreery, William",Maryland,,Merchant,1750,1840,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55437.xml & https://founders.archives.gov/documents/Adams/06-06-02-0272 
48,"Lee, Arthur",Virginia,Delegate Continental Congress; Envoy to France; Envoy to Spain; Envoy to Prussia; American Commissioners,Politician; Diplomat; Physician,1740,1792,M,American Philosophical Society; American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54536.xml
49,"Bondfield, John",France,Commercial agent,Merchant; Agent,1740,1795,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=49321.xml
51,"Montgomery, Robert",Spain,Agent in Spain,Merchant; Agent,,,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=263117.xml
52,"Lee, William",Virginia,Envoy to Prussia; Envoy to Austria; Agent in France,Merchant; Diplomat; Agent,1739,1795,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54594.xml
53,"Williams, Jonathan",Massachusetts,Agent in France; Arms inspector,Military; Agent; Merchant,1750,1815,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=60053.xml
54,"Lee, Richard Henry",Virginia,State Representative; Delegate Continental Congress,Politician,1732,1794,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54582.xml
55,"Jay, John",New York,Delegate Continental Congress; Peace Commissioner; Minister to Spain; Committee of Secret Correspondence; President Continental Congress,Politician; Diplomat; Attorney at Law,1745,1829,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53956.xml
56,"Franklin, William Temple",Great Britain,Secretary Peace Commissioners,Agent; Secretary,1760,1823,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52229.xml
58,"McKean, Thomas",Delaware; Pennsylvania,State President/Governor; Delegate Continental Congress; President Continental Congress; State Representative,Statesman; Attorney at Law; Justice,1734,1817,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55490.xml
59,"Huntington, Samuel",Connecticut,Delegate Continental Congress; President Continental Congress,Politician; Attorney at Law,1731,1796,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=255978.xml
60,"Rush, Benjamin",Pennsylvania,Delegate Continental Congress; Surgeon general,Politician; Military; Physician; Slaveholder; Writer,1746,1813,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57634.xml
61,"Gillon, Alexander",South Carolina,Naval Captain; State Representative,Military; Merchant; Politician,1741,1794,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52505.xml
62,"Digges, Thomas",Maryland,Agent in Britain,Agent,1742,1821,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=51404.xml
63,"Johnson, Joshua",Maryland,Consul,Diplomat; Merchant,1742,1802,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54022.xml
65,"Wilson, James",Pennsylvania,Delegate Continental Congress; Committee on Spies; Advocate general for France in America,Politician; Diplomat; Attorney at Law,1742,1798,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=60121.xml
66,"Jefferson, Thomas",Virginia,State President/Governor; Delegate Continental Congress; Committee of Five,Statesman; Attorney at Law; Politician; Slaveholder; Planter; Architect,1743,1826,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53967.xml
70,"Laurens, John",South Carolina,Aide-de-camp; Lieutenant Colonel; Envoy to France,Military; Diplomat,1754,1782,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54466.xml
72,"La Vauguyon, Paul François de Quélen de Stuer de Causade, Duc de",France,French ambassador to the Dutch Republic,Diplomat,1746,1828,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54474.xml
73,"Livingston, Robert R.",New York,Delegate Continental Congress; Chancellor of New York; Committee of Five; Secretary of Foreign Affairs,Statesman; Politician; Attorney at Law; Diplomat,1746,1813,M,Freemasons,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54850.xml
77,"Rutledge, Edward",South Carolina,State Representative; Delegate Continental Congress; Board of War; Military other,Military; Politician; Attorney at Law,1749,1800,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57694.xml
80,"Deane, Silas",Connecticut,Envoy to France; Delegate Continental Congress; American Commissioners,Politician; Diplomat; Attorney at Law; Merchant,1738,1789,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=51253.xml
81,"Ross, John",Pennsylvania,Agent in France,Merchant; Agent; Financier,1726,1800,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57591.xml
83,"Izard, Ralph",South Carolina,Delegate Continental Congress; Envoy to Tuscany,Politician; Planter; Slaveholder; Diplomat,1741,1804,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53869.xml
84,"Tucker, Samuel",Massachusetts,Naval Captain,Military,1747,1833,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59164.xml
87,"Davies, William",Virginia,Lieutenant Colonel,Military,1749,,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=51182.xml
88,"Madison, James",Virginia,State Representative; Delegate Continental Congress,Politician; Slaveholder,1751,1836,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55091.xml
90,"Coffyn, Francis",Flanders,Agent in France,Agent; Broker; Translator,,,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=244418.xml & https://www.founders.archives.gov/?q=Coffyn%2C%20Francis%20Author%3A%22Coffyn%2C%20Francis%22&s=1111311111&r=1&sr=#BNFN-01-25-02-0393-fn-0001-ptr
92,"Greene, William",Rhode Island,State President/Governor; State Chief Justice; State Representative,Statesman; Justice; Attorney at Law,1731,1809,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=52757.xml
93,"Roberdeau, Daniel",Pennsylvania,Delegate Continental Congress; Militia General,Politician; Military; Merchant; Militia,1727,1795,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57431.xml
95,"Schuyler, Philip",New York,General; Delegate Continental Congress; State Representative; State Representative; State surveyor general,Military; Politician; Surveyor,1733,1804,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=57820.xml
96,"Phillips, William",Great Britain,General,Military,1731,1781,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56806.xml
97,"Morris, Robert",Pennsylvania,Delegate Continental Congress; Secret Committee of Trade; Marine Committee; Superintendent of Finance; Agent of Marine; Committee of Secret Correspondence,Politician; Diplomat; Merchant; Financier,1734,1806,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55950.xml
100,"Cambray-Digny, Louis-Antoine-Jean-Baptiste, chevalier de",France,Colonel,Military,1751,1822,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=304786.xml
101,"Bache, Sarah Franklin",Pennsylvania,,,1743,1808,V,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=48680.xml
102,"Cooke, Nicholas",Rhode Island,State President/Governor,Statesman; Merchant; Distiller,1717,1782,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50733.xml
104,"Lee, Charles",Virginia,General,Military,1731,1782,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54538.xml
107,"Livingston, William",New Jersey,State President/Governor; Delegate Continental Congress; Militia General,Statesman; Politician; Attorney at Law; Militia; Military,1723,1790,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=54853.xml
109,"Clinton, George",New York,State President/Governor; Delegate Continental Congress; Militia General; General,Statesman; Politician; Military; Militia; Attorney at Law,1739,1812,M, ,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50543.xml
112,"Trumbull, Jonathan",Connecticut,State President/Governor,Statesman,1710,1785,M,American Academy of Arts and Sciences,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=59151.xml
113,"Moylan, Stephen",Pennsylvania,Mustermaster general; Aide-de-camp; Quartermaster general; Colonel,Military; Merchant,1737,1811,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56028.xml
115,"Mercer, James",Virginia,Delegate Continental Congress; State Representative,Politician; Justice; Attorney at Law,1736,1793,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55614.xml
119,"Mifflin, Thomas",Pennsylvania,Delegate Continental Congress; Quartermaster general; General; Aide-de-camp; Board of War; State Representative,Politician; Military; Merchant ,1744,1800,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55677.xml
120,"McDougall, Alexander",New York,Delegate Continental Congress; General; United States Secretary of Marine,Statesman; Politician; Military; Pamphleteer; Banker; Merchant,1732,1786,M, ,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=55450.xml
121,"Hartley, David",Great Britain,Peace Commissioner; Member of Parliament,Diplomat; Politician,1732,1813,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=53155.xml
123,"Pickering, Timothy",Massachusetts,Quartermaster general; Board of War; Militia Colonel; General,Military; Attorney at Law; Militia,1745,1829,M,,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=56822.xml
124,"Carmichael, William",Maryland,Delegate Continental Congress; Agent in France; Envoy to Prussia,Politician; Diplomat,1739,1795,M,American Philosophical Society,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50098.xml
125,"Carrington, Edward",Virginia,Lieutenant Colonel,Military,1748,1810,M, ,https://pfe.rotunda.upress.virginia.edu/v1/documents?uri=50120.xml
