sLabel,label,year,coordinates
Bow,NH,1727,Point(-71.549166666 43.131944444)
Chichester,NH,1727,Point(-71.399722222 43.249166666)
Epsom,NH,1727,Point(-71.3325 43.2225)
Gilmanton,NH,1727,Point(-71.413611111 43.423888888)
Newmarket,NH,1727,Point(-70.935 43.082777777)
Palmer,MA,1727,Point(-72.329166666 42.158333333)
Bluffton,SC,1728,Point(-80.8603868 32.2371465)
Clermont,NY,1728,Point(-73.826944444 42.085)
New Holland,PA,1728,Point(-76.0878 40.1022)
New Holland,PA,1728,Point(-76.08523 40.10176)
Georgetown,SC,1729,Point(-79.293888888 33.3675)
Sturbridge,MA,1729,Point(-72.079166666 42.108333333)
Sturbridge,MA,1729,Point(-72.07869 42.10843)
Burrillville,RI,1730,Point(-71.683055555 41.968333333)
Coopersburg,PA,1730,Point(-75.39 40.5103)
Coopersburg,PA,1730,Point(-75.39046 40.51149)
Fitchburg,MA,1730,Point(-71.802777777 42.583333333)
Green Lane,PA,1730,Point(-75.4692 40.3372)
Hanover,PA,1730,Point(-76.9847 39.8072)
Lancaster,PA,1730,Point(-76.304444444 40.039722222)
New Brunswick,NJ,1730,Point(-74.444444444 40.486666666)
Shippensburg,PA,1730,Point(-77.5239 40.0494)
Southbridge,MA,1730,Point(-72.0339 42.075)
Wilbraham,MA,1730,Point(-72.431944444 42.123611111)
Wilbraham,MA,1730,Point(-72.43147 42.12371)
Belchertown,MA,1731,Point(-72.401388888 42.276944444)
Belchertown,MA,1731,Point(-72.40092 42.27704)
Glocester,RI,1731,Point(-71.690556 41.890833)
New Canaan,CT,1731,Point(-73.4949 41.1468)
North Catasauqua,PA,1731,Point(-75.47685 40.65982)
North Catasauqua,PA,1731,Point(-75.476111111 40.661944444)
Scituate,RI,1731,Point(-71.616666666 41.783333333)
Washingtonville,NY,1731,Point(-74.1667 41.4333)
Guilford,VT,1732,Point(-72.6237402 42.7788643)
Harrisburg,NC,1732,Point(-80.6533 35.3222)
Phoenixville,PA,1732,Point(-75.519166666 40.130833333)
Phoenixville,PA,1732,Point(-75.51491 40.13038)
Salisbury,MD,1732,Point(-75.6 38.361111111)
Vincennes,IN,1732,Point(-87.516111111 38.678333333)
Concord,NH,1733,Point(-71.538055555 43.206666666)
Princess Anne,MD,1733,Point(-75.695 38.209722222)
Savannah,GA,1733,Point(-81.103888888 32.050833333)
Strasburg,PA,1733,Point(-76.1875 39.980833)
Strasburg,PA,1733,Point(-76.18412 39.98316)
Chambersburg,PA,1734,Point(-77.65611 39.93472)
Christiansted,VI,1734,Point(-64.75 17.75)
East Haddam,CT,1734,Point(-72.4 41.483333333)
Litchfield,NH,1734,Point(-71.479722222 42.844166666)
Richmond Hill,GA,1734,Point(-81.3136 31.9381)
Shepherdstown,WV,1734,Point(-77.8061 39.4319)
Stockbridge,MA,1734,Point(-73.320833333 42.2875)
Union,CT,1734,Point(-72.161388888 41.988055555)
Utica,NY,1734,Point(-75.2325 43.100833333)
Athol,MA,1735,Point(-72.227222222 42.595833333)
Blandford,MA,1735,Point(-72.927777777 42.180555555)
Charlton,MA,1735,Point(-71.97007 42.13565)
Charlton,MA,1735,Point(-71.969016666 42.134063888)
Colrain,MA,1735,Point(-72.697222222 42.673055555)
Colrain,MA,1735,Point(-72.69676 42.67314)
Equality,IL,1735,Point(-88.3444 37.7364)
Hopkinton,NH,1735,Point(-71.675277777 43.191388888)
Kenansville,NC,1735,Point(-77.965555555 34.962222222)
Otis,MA,1735,Point(-73.092222222 42.193055555)
Shutesbury,MA,1735,Point(-72.410277777 42.456388888)
Shutesbury,MA,1735,Point(-72.40981 42.45648)
Ste. Genevieve,MO,1735,Point(-90.0486 37.9769)
Tyringham,MA,1735,Point(-73.204166666 42.245833333)
Williamsburg,MA,1735,Point(-72.730555555 42.393055555)
Williamsburg,MA,1735,Point(-72.73009 42.39314)
Ashburnham,MA,1736,Point(-71.908333333 42.636111111)
Augusta,GA,1736,Point(-81.975 33.47)
Darien,GA,1736,Point(-81.4308 31.3711)
Gorham,ME,1736,Point(-70.444166666 43.679444444)
Keene,NH,1736,Point(-72.278055555 42.933611111)
Lake City,SC,1736,Point(-79.756111111 33.867777777)
Walden,NY,1736,Point(-74.1897 41.56)
Warren,ME,1736,Point(-69.24 44.120277777)
Cornwall,PA,1737,Point(-76.4106 40.2731)
Cornwall,PA,1737,Point(-76.40607 40.2737)
Hardwick,MA,1737,Point(-72.2 42.35)
Hardwick,MA,1737,Point(-72.19952 42.35009)
Harwinton,CT,1737,Point(-73.056944444 41.754444444)
Kensington,NH,1737,Point(-70.943888888 42.926944444)
New Salem,MA,1737,Point(-72.3325 42.504166666)
New Salem,MA,1737,Point(-72.33203 42.50426)
Slatington,PA,1737,Point(-75.61185 40.74843)
Slatington,PA,1737,Point(-75.6092 40.7525)
Wellsville,PA,1737,Point(-76.940556 40.051111)
Westminster,MA,1737,Point(-71.911111111 42.545833333)
Westminster,MA,1737,Point(-71.91063 42.54592)
Bernardston,MA,1738,Point(-72.55 42.670833333)
Bernardston,MA,1738,Point(-72.54953 42.67092)
East Kingston,NH,1738,Point(-71.016666666 42.925555555)
East Stroudsburg,PA,1738,Point(-75.18 41.0014)
New Hartford,CT,1738,Point(-73.004166666 41.841388888)
New Marlborough,MA,1738,Point(-73.229166666 42.122777777)
Oxford,CT,1738,Point(-73.134722222 41.43)
Oxford,CT,1738,Point(-73.11678 41.43399)
Pelham,MA,1738,Point(-72.404166666 42.393055555)
Pelham,MA,1738,Point(-72.4037 42.39315)
Sellersville,PA,1738,Point(-75.31 40.358611111)
Canaan,CT,1739,Point(-73.3083 41.9617)
Cherry Valley,NY,1739,Point(-74.737222222 42.808888888)
Goshen,CT,1739,Point(-73.235833333 41.851388888)
Kent,CT,1739,Point(-73.47707 41.72482)
Kent,CT,1739,Point(-73.4525 41.73166667)
"Modena, Pennsylvania",PA,1739,Point(-75.80194 39.96222)
Monterey,MA,1739,Point(-73.2125 42.179166666)
Sanford,ME,1739,Point(-70.773055555 43.439722222)
Schwenksville,PA,1739,Point(-75.465 40.2564)
Sharon,CT,1739,Point(-73.45 41.866666666)
Sharon,CT,1739,Point(-73.47679 41.87926)
Warwick,MA,1739,Point(-72.339444444 42.681944444)
Wilmington,NC,1739,Point(-77.912222222 34.223333333)
Alford,MA,1740,Point(-73.413888888 42.235555555)
Becket,MA,1740,Point(-73.083333333 42.331944444)
Belen,NM,1740,Point(-106.776111111 34.665555555)
Birdsboro,PA,1740,Point(-75.807777777 40.263055555)
Clinton,NC,1740,Point(-78.3289 35.0025)
Cornwall,CT,1740,Point(-73.331388888 41.845277777)
Dillsburg,PA,1740,Point(-77.035833333 40.111388888)
Enfield,NC,1740,Point(-77.6689 36.1797)
Nazareth,PA,1740,Point(-75.311111111 40.74)
Nazareth,PA,1740,Point(-75.30962 40.74038)
New Fairfield,CT,1740,Point(-73.483333333 41.483333333)
Olive,NY,1740,Point(-74.251944444 41.951666666)
"Seven Valleys, Pennsylvania",PA,1740,Point(-76.7669 39.8561)
Torrington,CT,1740,Point(-73.116666666 41.8)
Wind Gap,PA,1740,Point(-75.291666666 40.846388888)
Wind Gap,PA,1740,Point(-75.29157 40.84815)
Epping,NH,1741,Point(-71.074166666 43.033333333)
Hampden,MA,1741,Point(-72.413888888 42.063888888)
Salisbury,CT,1741,Point(-73.422222222 41.985)
York,PA,1741,Point(-76.7281 39.9628)
Bladensburg,MD,1742,Point(-76.933888888 38.939166666)
Braddock,PA,1742,Point(-79.8686 40.4036)
Braddock,PA,1742,Point(-79.86838 40.4034)
Brentwood,NH,1742,Point(-71.072777777 42.978611111)
Charlemont,MA,1742,Point(-72.870277777 42.627777777)
Charlestown,MD,1742,Point(-75.9778 39.5767)
Hellertown,PA,1742,Point(-75.34073 40.57954)
Hellertown,PA,1742,Point(-75.338055555 40.584166666)
North Hampton,NH,1742,Point(-70.829722222 42.9725)
Windham,NH,1742,Point(-71.304166666 42.800555555)
Ashfield,MA,1743,Point(-72.788888888 42.526388888)
Middletown,RI,1743,Point(-71.29144 41.54566)
Princeton,MA,1743,Point(-71.877777777 42.448611111)
Princeton,MA,1743,Point(-71.8773 42.4487)
Delta,PA,1744,Point(-76.3256 39.7272)
Doylestown,PA,1745,Point(-75.1289 40.3128)
Frederick,MD,1745,Point(-77.420403 39.426294)
Haw River,NC,1745,Point(-79.3578 36.0953)
North Adams,MA,1745,Point(-73.109166666 42.700833333)
Shamokin Dam,PA,1745,Point(-76.821111111 40.848888888)
Shamokin Dam,PA,1745,Point(-76.81969 40.8487)
Hollis,NH,1746,Point(-71.591666666 42.743055555)
Lehighton,PA,1746,Point(-75.7147 40.8319)
Lehighton,PA,1746,Point(-75.7138 40.8337)
Nashua,NH,1746,Point(-71.464444444 42.7575)
Orange,MA,1746,Point(-72.310277777 42.590277777)
Orange,MA,1746,Point(-72.30981 42.59036)
Pelham,NH,1746,Point(-71.3244 42.7344)
Spring Grove,PA,1747,Point(-76.8656 39.8769)
Staunton,VA,1747,Point(-79.0764 38.1581)
Reading,PA,1748,Point(-75.926111111 40.341666666)
Bennington,VT,1749,Point(-73.2131916 42.8852043)
Dumfries,VA,1749,Point(-77.3247 38.5678)
Goliad,TX,1749,Point(-97.391944444 28.668888888)
Hampstead,NH,1749,Point(-71.181111111 42.874444444)
Middleton,NH,1749,Point(-71.071388888 43.478055555)
Newton,NH,1749,Point(-71.034444444 42.869444444)
Oakham,MA,1749,Point(-72.045833333 42.352777777)
Oakham,MA,1749,Point(-72.04535 42.35287)
Paxton,MA,1749,Point(-71.928611111 42.311111111)
Plaistow,NH,1749,Point(-71.094722222 42.836388888)
Rochester,NH,1749,Point(-70.973055555 43.301944444)
Waynesboro,PA,1749,Point(-77.581944444 39.753611111)
Williamstown,MA,1749,Point(-73.204166666 42.711944444)
Ashland,MA,1750,Point(-71.463888888 42.261111111)
Bedford,NH,1750,Point(-71.515833333 42.946388888)
Camp Hill,PA,1750,Point(-76.9261 40.2411)
Cary,NC,1750,Point(-78.800277777 35.778888888)
Dupo,IL,1750,Point(-90.2081 38.5158)
Kinderhook,NY,1750,Point(-73.6978983 42.3953617)
Lenox,MA,1750,Point(-73.285277777 42.356388888)
Mattapoisett,MA,1750,Point(-70.816666666 41.658333333)
Pottstown,PA,1750,Point(-75.6403 40.2497)
Salem,NH,1750,Point(-71.200833333 42.788333333)
Sandisfield,MA,1750,Point(-73.143611111 42.1125)
Schuylkill Haven,PA,1750,Point(-76.1725 40.628055555)
Standish,ME,1750,Point(-70.551944444 43.735833333)
Tolland,MA,1750,Point(-73.0125 42.081111111)
Bedford,PA,1751,Point(-78.5042 40.0164)
Carlisle,PA,1751,Point(-77.195 40.2025)
Georgetown,DC,1751,Point(-77.0625 38.904722222)
Harpers Ferry,WV,1751,Point(-77.743599 39.325398)
Templeton,MA,1751,Point(-72.068055555 42.555555555)
Thurmont,MD,1751,Point(-77.4103 39.625)
Wilmington,VT,1751,Point(-72.87149 42.86841)
Chesterfield,NH,1752,Point(-72.470277777 42.887222222)
Easton,PA,1752,Point(-75.216388888 40.688333333)
Midway,GA,1752,Point(-81.412298 31.799873)
Pittsfield,MA,1752,Point(-73.25 42.45)
Richmond,NH,1752,Point(-72.271666666 42.754722222)
Rockingham,VT,1752,Point(-72.5015124 43.1815447)
Smithfield,VA,1752,Point(-76.6186 36.9789)
Westmoreland,NH,1752,Point(-72.442222222 42.961944444)
Winchester,VA,1752,Point(-78.1667 39.1783)
Abbottstown,PA,1753,Point(-76.9861 39.8856)
Abbottstown,PA,1753,Point(-76.9847 39.88649)
Braddock Hills,PA,1753,Point(-79.86505 40.41729)
Braddock Hills,PA,1753,Point(-79.8658 40.42)
Brattleboro,VT,1753,Point(-72.614444444 42.861944444)
Elizabethtown,PA,1753,Point(-76.6006 40.1533)
Hinsdale,NH,1753,Point(-72.486388888 42.786111111)
Lanesborough,MA,1753,Point(-73.228611111 42.517222222)
Newcastle,ME,1753,Point(-69.536666666 44.035)
Southampton,MA,1753,Point(-72.730555555 42.229166666)
Southampton,MA,1753,Point(-72.73009 42.22926)
Stamford,VT,1753,Point(-73.078461 42.7879822)
Statesville,NC,1753,Point(-80.878611111 35.786666666)
Swanzey,NH,1753,Point(-72.281666666 42.869722222)
Winchester,NH,1753,Point(-72.383055555 42.773333333)
Woodford,VT,1753,Point(-73.0800795 42.8828176)
Chester,VT,1754,Point(-72.615 43.288055555)
Cranston,RI,1754,Point(-71.441666666 41.783333333)
Hillsborough,NC,1754,Point(-79.104166666 36.070555555)
St. Stephen,SC,1754,Point(-79.923333333 33.405)
Vienna,VA,1754,Point(-77.2667 38.9)
Bonneauville,PA,1755,Point(-77.1367 39.8114)
Bonneauville,PA,1755,Point(-77.13721 39.81204)
Dalton,MA,1755,Point(-73.166666666 42.473611111)
Laredo,TX,1755,Point(-99.507222222 27.506111111)
Marysville,PA,1755,Point(-76.93139 40.34222)
Marysville,PA,1755,Point(-76.92997 40.34259)
Middletown,PA,1755,Point(-76.7294 40.1986)
Thompsontown,PA,1755,Point(-77.23721 40.56453)
Thompsontown,PA,1755,Point(-77.2347 40.5647)
Kernersville,NC,1756,Point(-80.081944444 36.116111111)
Sandown,NH,1756,Point(-71.1875 42.928333333)
Shelburne,MA,1756,Point(-72.688888888 42.589722222)
Walpole,NH,1756,Point(-72.425833333 43.079444444)
Fort Ann,NY,1757,Point(-73.5386 43.4644)
Halifax,NC,1757,Point(-77.5908 36.3283)
Jacksonville,NC,1757,Point(-77.409722222 34.759722222)
Metropolis,IL,1757,Point(-88.72528 37.15306)
Hertford,NC,1758,Point(-76.472222222 36.187222222)
Johnstown,NY,1758,Point(-74.3722 43.0072)
Leesburg,VA,1758,Point(-77.5636 39.11566)
Norfolk,CT,1758,Point(-73.196388888 41.983611111)
Norfolk,CT,1758,Point(-73.20206 41.99398)
North Belle Vernon,PA,1758,Point(-79.8681 40.12924)
North Belle Vernon,PA,1758,Point(-79.8633 40.1314)
Pittsburgh,PA,1758,Point(-80.0 40.441666666)
Stephens City,VA,1758,Point(-78.21944 39.08583)
Westernport,MD,1758,Point(-79.0433 39.4867)
Bethania,NC,1759,Point(-80.33811 36.18236)
Culpeper,VA,1759,Point(-77.999166666 38.471944444)
Emmaus,PA,1759,Point(-75.4958 40.5369)
Pembroke,NH,1759,Point(-71.4575 43.146666666)
Amherst,NH,1760,Point(-71.625277777 42.861388888)
Boscawen,NH,1760,Point(-71.620833333 43.315)
Chester,MA,1760,Point(-72.979166666 42.279166666)
Chester,MA,1760,Point(-72.97871 42.27926)
Chesterfield,MA,1760,Point(-72.840277777 42.391666666)
Danville,NH,1760,Point(-71.124444444 42.9125)
Eaton,NH,1760,Point(-71.082222222 43.909444444)
Florida,NY,1760,Point(-74.3667 41.3333)
Hartsville,SC,1760,Point(-80.0808 34.3694)
Lee,MA,1760,Point(-73.248611111 42.304166666)
Ligonier,PA,1760,Point(-79.2369 40.2444)
Peterborough,NH,1760,Point(-71.951666666 42.870555555)
Poolesville,MD,1760,Point(-77.4083 39.1406)
Pownal,VT,1760,Point(-73.2120689 42.7916479)
Richmond,MA,1760,Point(-73.368055555 42.373055555)
Tarboro,NC,1760,Point(-77.545833333 35.902777777)
Addison,VT,1761,Point(-73.345008 44.0714243)
Andover,VT,1761,Point(-72.718055555 43.272777777)
Arlington,VT,1761,Point(-73.2021081 43.0750274)
Arlington,VT,1761,Point(-73.154 43.0748)
Bath,NH,1761,Point(-71.966111111 44.166944444)
Bridport,VT,1761,Point(-73.3329887 43.9831508)
Canaan,NH,1761,Point(-72.010277777 43.646666666)
Castleton,VT,1761,Point(-73.17983 43.61062)
Castleton,VT,1761,Point(-73.193333333 43.625555555)
Cornwall,VT,1761,Point(-73.2160062 43.9602413)
Dorset,VT,1761,Point(-73.09872 43.2548)
Enfield,NH,1761,Point(-72.145277777 43.641666666)
Enfield,NH,1761,Point(-72.14398 43.64063)
Fairlee,VT,1761,Point(-72.1631896 43.9253225)
Glastenbury,VT,1761,Point(-73.0744166 42.9777314)
Goffstown,NH,1761,Point(-71.600277777 43.020277777)
Grantham,NH,1761,Point(-72.1375 43.489166666)
Groton,NH,1761,Point(-71.835555555 43.701666666)
Hanover,NH,1761,Point(-72.283333333 43.7)
Hartford,VT,1761,Point(-72.338333333 43.660555555)
Hartland,CT,1761,Point(-72.948055555 42.005)
Hartland,VT,1761,Point(-72.39898 43.54063)
Hartland,VT,1761,Point(-72.4225 43.570555555)
Holderness,NH,1761,Point(-71.588333333 43.731111111)
Jonestown,PA,1761,Point(-76.4792 40.4139)
Jonestown,PA,1761,Point(-76.4783 40.4137)
Lebanon,NH,1761,Point(-72.2517 43.6422)
Leicester,VT,1761,Point(-73.0974302 43.8688615)
Lyme,NH,1761,Point(-72.156111111 43.810277777)
Manchester,VT,1761,Point(-73.0676568 43.1653655)
Middlebury,VT,1761,Point(-73.1223684 44.0042672)
New Haven,VT,1761,Point(-73.1646105 44.1041067)
Newfane,VT,1761,Point(-72.658333333 42.983333333)
Newport,NH,1761,Point(-72.173333333 43.365277777)
Norwich,VT,1761,Point(-72.30787 43.71535)
Norwich,VT,1761,Point(-72.303055555 43.730277777)
Orford,NH,1761,Point(-72.1375 43.905)
Oxford,NC,1761,Point(-78.590833333 36.311944444)
Peru,VT,1761,Point(-72.9206995 43.2551444)
Plainfield,NH,1761,Point(-72.356111111 43.534166666)
Rupert,VT,1761,Point(-73.1905112 43.263619)
Rutland,VT,1761,Point(-72.98 43.63)
Salisbury,VT,1761,Point(-73.1113631 43.9231064)
Sandgate,VT,1761,Point(-73.1970803 43.1688118)
Shaftsbury,VT,1761,Point(-73.2080843 42.980601)
Sharon,VT,1761,Point(-72.443888888 43.773611111)
Shoreham,VT,1761,Point(-73.3135468 43.8946058)
Somerset,VT,1761,Point(-72.9621773 42.9748806)
Southwest Harbor,ME,1761,Point(-68.325 44.279722222)
Springfield,VT,1761,Point(-72.483333333 43.297222222)
Strafford,VT,1761,Point(-72.3667537 43.8691778)
Strasburg,VA,1761,Point(-78.3586 38.9906)
Thetford,VT,1761,Point(-72.2480633 43.8352997)
Tinmouth,VT,1761,Point(-73.050833333 43.448333333)
Tunbridge,VT,1761,Point(-72.4852284 43.9019414)
Weybridge,VT,1761,Point(-73.2271567 44.0468375)
Winhall,VT,1761,Point(-72.9341902 43.1623155)
Woodstock,VT,1761,Point(-72.518333333 43.624166666)
Woodstock,VA,1761,Point(-78.5114 38.8769)
Adams,MA,1762,Point(-73.118055555 42.624166666)
Allentown,PA,1762,Point(-75.483333333 40.6)
Bristol,VT,1762,Point(-73.0701488 44.1231347)
Claremont,NH,1762,Point(-72.3375 43.3722)
Conway,MA,1762,Point(-72.7 42.509722222)
Conway,MA,1762,Point(-72.69953 42.50981)
Cummington,MA,1762,Point(-72.894444444 42.461666666)
Cummington,MA,1762,Point(-72.89398 42.46175)
Fayetteville,NC,1762,Point(-78.9175 35.066666666)
Ferrisburgh,VT,1762,Point(-73.2771907 44.2063557)
Hagerstown,MD,1762,Point(-77.72 39.642777777)
Hummelstown,PA,1762,Point(-76.7086 40.2653)
Hummelstown,PA,1762,Point(-76.7083 40.26537)
Jamestown,NC,1762,Point(-79.935833333 35.998333333)
Kinston,NC,1762,Point(-77.585 35.270555555)
Manheim,PA,1762,Point(-76.39639 40.1625)
Manheim,PA,1762,Point(-76.39496 40.16343)
McVeytown,PA,1762,Point(-77.74056 40.4975)
McVeytown,PA,1762,Point(-77.74138 40.49924)
Monkton,VT,1762,Point(-73.1323207 44.2276233)
Mont Alto,PA,1762,Point(-77.55832 39.84426)
Mont Alto,PA,1762,Point(-77.555 39.8433)
Mount Desert,ME,1762,Point(-68.317777777 44.330555555)
New Durham,NH,1762,Point(-71.163888888 43.434722222)
New Ipswich,NH,1762,Point(-71.854166666 42.748055555)
Queensbury,NY,1762,Point(-73.656944444 43.359444444)
Springfield,NY,1762,Point(-74.853611111 42.836111111)
Tremont,ME,1762,Point(-68.351388888 44.253611111)
Wilton,NH,1762,Point(-71.735 42.843333333)
Windham,ME,1762,Point(-70.416944444 43.810555555)
Womelsdorf,PA,1762,Point(-76.1878 40.3653)
Alstead,NH,1763,Point(-72.360555555 43.148888888)
Bar Harbor,ME,1763,Point(-68.209444444 44.385833333)
Candia,NH,1763,Point(-71.276666666 43.077777777)
Daphne,AL,1763,Point(-87.886388888 30.631111111)
Ellsworth,ME,1763,Point(-68.420277777 44.543055555)
Essex,VT,1763,Point(-73.0654211 44.5195569)
Fawn Grove,PA,1763,Point(-76.45191 39.72788)
Fawn Grove,PA,1763,Point(-76.4508 39.73)
Gilsum,NH,1763,Point(-72.262777777 43.048333333)
Haverhill,NH,1763,Point(-72.063888888 44.034166666)
Hinsdale,MA,1763,Point(-73.125833333 42.438611111)
Jericho,VT,1763,Point(-72.9628261 44.4764725)
Lancaster,NH,1763,Point(-71.569166666 44.488888888)
Lisbon,NH,1763,Point(-71.910833333 44.213333333)
Milton,DE,1763,Point(-75.3128 38.78)
Myerstown,PA,1763,Point(-76.304166666 40.371944444)
Myerstown,PA,1763,Point(-76.30273 40.37454)
New Boston,NH,1763,Point(-71.691666666 42.975833333)
New Windsor,NY,1763,Point(-74.02375 41.47675)
Newbury,VT,1763,Point(-72.1195495 44.1094176)
Orwell,VT,1763,Point(-73.2931546 43.8062061)
Plymouth,NH,1763,Point(-71.688611111 43.7575)
Ryegate,VT,1763,Point(-72.1145939 44.2221096)
Salisbury,NC,1763,Point(-80.478611111 35.668333333)
Sandwich,NH,1763,Point(-71.411111111 43.790833333)
Sarasota,FL,1763,Point(-82.535277777 27.337222222)
Sharpsburg,MD,1763,Point(-77.7494 39.4578)
Stowe,VT,1763,Point(-72.7218667 44.481346)
Thornton,NH,1763,Point(-71.675833333 43.892777777)
Trappe,PA,1763,Point(-75.4753 40.1972)
Warren,NH,1763,Point(-71.891666666 43.924722222)
Wellfleet,MA,1763,Point(-70.031 41.9305)
Westford,VT,1763,Point(-73.0047883 44.6010088)
Whiting,VT,1763,Point(-73.1997373 43.8720044)
Woodstock,NH,1763,Point(-71.685833333 43.977777777)
Abbeville,SC,1764,Point(-82.379166666 34.178611111)
Benton,NH,1764,Point(-71.901666666 44.103055555)
Boothbay,ME,1764,Point(-69.63366 43.87647)
Clarksburg,MA,1764,Point(-73.092777777 42.716944444)
Dalton,NH,1764,Point(-71.694722222 44.415833333)
Dover,PA,1764,Point(-76.8494 40.0039)
East Berlin,PA,1764,Point(-76.9808 39.9378)
East Berlin,PA,1764,Point(-76.97859 39.9376)
Franconia,NH,1764,Point(-71.748333333 44.227222222)
Franklin,NH,1764,Point(-71.6475 43.4442)
Gardner,MA,1764,Point(-71.998611111 42.575)
Lincoln,NH,1764,Point(-71.6706 44.045)
Lyndeborough,NH,1764,Point(-71.766388888 42.9075)
Mechanicville,NY,1764,Point(-73.690555555 42.903888888)
Millersville,PA,1764,Point(-76.35111 40.00611)
Newington,NH,1764,Point(-70.833611111 43.1)
Panton,VT,1764,Point(-73.3364244 44.1368441)
Raymond,NH,1764,Point(-71.183333333 43.036111111)
Topsham,ME,1764,Point(-69.858888888 43.871666666)
Topsham,ME,1764,Point(-69.97588 43.92758)
Unity,NH,1764,Point(-72.260277777 43.293888888)
Weare,NH,1764,Point(-71.730555555 43.094722222)
Westminster,MD,1764,Point(-77.0 39.576666666)
Youngstown,PA,1764,Point(-79.36559 40.27979)
Youngstown,PA,1764,Point(-79.3656 40.2808)
Bainbridge,GA,1765,Point(-84.5711 30.9047)
Bristol,ME,1765,Point(-69.509166666 43.9575)
Carencro,LA,1765,Point(-92.0436 30.3142)
Conway,NH,1765,Point(-71.118888888 43.978611111)
Cornish,NH,1765,Point(-72.369166666 43.464722222)
Dauphin,PA,1765,Point(-76.9311 40.3667)
Dauphin,PA,1765,Point(-76.93109 40.36731)
Dunbarton,NH,1765,Point(-71.616388888 43.1025)
Heath,MA,1765,Point(-72.822222222 42.673333333)
Heath,MA,1765,Point(-72.82176 42.67342)
Littlestown,PA,1765,Point(-77.0892 39.7436)
Littlestown,PA,1765,Point(-77.08804 39.74454)
McSherrystown,PA,1765,Point(-77.01917 39.80417)
McSherrystown,PA,1765,Point(-77.01137 39.80732)
Occoquan,VA,1765,Point(-77.2608 38.6828)
Olean,NY,1765,Point(-78.4321392 42.0818513)
Schenectady,NY,1765,Point(-73.929166666 42.804166666)
St. Charles,MO,1765,Point(-90.511666666 38.788611111)
St. Martinville,LA,1765,Point(-91.8306 30.125)
Winthrop,ME,1765,Point(-69.973333333 44.306944444)
Cheshire,MA,1766,Point(-73.163333333 42.561944444)
Deerfield,NH,1766,Point(-71.216388888 43.146111111)
Hancock,ME,1766,Point(-68.253611111 44.529166666)
Hope Mills,NC,1766,Point(-78.956666666 34.970555555)
Laceyville,PA,1766,Point(-76.16132 41.64591)
Laceyville,PA,1766,Point(-76.1606 41.6453)
Tamworth,NH,1766,Point(-71.262777777 43.859444444)
Wentworth,NH,1766,Point(-71.91 43.868888888)
Winston-Salem,NC,1766,Point(-80.260555555 36.1025)
Atkinson,NH,1767,Point(-71.146944444 42.838333333)
Barnstead,NH,1767,Point(-71.260833333 43.340555555)
Chatham,NH,1767,Point(-71.011111111 44.163611111)
East Hampton,CT,1767,Point(-72.5056 41.5681)
Funkstown,MD,1767,Point(-77.7075 39.6092)
Hampden,ME,1767,Point(-68.8375 44.744444444)
Huntingdon,PA,1767,Point(-78.0131 40.4953)
Lebanon,ME,1767,Point(-70.850833333 43.394444444)
Northumberland,NH,1767,Point(-71.558611111 44.563333333)
Peru,MA,1767,Point(-73.046388888 42.438055555)
Redding,CT,1767,Point(-73.392777777 41.304444444)
Rumney,NH,1767,Point(-71.813333333 43.804166666)
Stewartstown,PA,1767,Point(-76.5931 39.7542)
Stewartstown,PA,1767,Point(-76.59136 39.75371)
Windsor,MA,1767,Point(-73.058333333 42.511666666)
