sLabel,label,year,coordinates
Carmichaels,PA,1768,Point(-79.975 39.8978)
Carmichaels,PA,1768,Point(-79.9745 39.89674)
Catasauqua,PA,1768,Point(-75.47463 40.65482)
Catasauqua,PA,1768,Point(-75.4675 40.6531)
Charlotte,NC,1768,Point(-80.843333333 35.226944444)
Dormont,PA,1768,Point(-80.0375 40.393611111)
Dormont,PA,1768,Point(-80.03311 40.3959)
Henniker,NH,1768,Point(-71.822222222 43.179722222)
Hollidaysburg,PA,1768,Point(-78.3889 40.42729)
Mason,NH,1768,Point(-71.768888888 42.743611111)
Meredith,NH,1768,Point(-71.500555555 43.657777777)
New Smyrna Beach,FL,1768,Point(-80.925277777 29.030555555)
Rindge,NH,1768,Point(-72.010277777 42.749722222)
Salisbury,NH,1768,Point(-71.7175 43.378611111)
Seabrook,NH,1768,Point(-70.873333333 42.893611111)
Temple,NH,1768,Point(-71.851388888 42.818055555)
Washington,PA,1768,Point(-80.2506 40.175)
Berwick,PA,1769,Point(-76.233611111 41.054722222)
Brookline,NH,1769,Point(-71.663611111 42.733611111)
Clarksville,PA,1769,Point(-80.0447 39.9742)
Clarksville,PA,1769,Point(-80.04394 39.97285)
Fort Loramie,OH,1769,Point(-84.3706 40.3481)
Huntington,MA,1769,Point(-72.876388888 42.236111111)
Lock Haven,PA,1769,Point(-77.450833333 41.137777777)
Parrottsville,TN,1769,Point(-83.091111111 36.009444444)
Rockport,ME,1769,Point(-69.076111111 44.184444444)
Royalton,VT,1769,Point(-72.547222222 43.816111111)
San Diego,CA,1769,Point(-117.1625 32.715)
Santa Monica,CA,1769,Point(-118.481388888 34.021944444)
Southwest Greensburg,PA,1769,Point(-79.54698 40.29118)
Southwest Greensburg,PA,1769,Point(-79.5486 40.2933)
Surry,NH,1769,Point(-72.321111111 43.017777777)
Verona,PA,1769,Point(-79.8431 40.50646)
Verona,PA,1769,Point(-79.840833333 40.505)
Wheeling,WV,1769,Point(-80.698611111 40.070277777)
Wilkes-Barre,PA,1769,Point(-75.878055555 41.244444444)
Williamsport,PA,1769,Point(-77.0186 41.2444)
Bardstown,KY,1770,Point(-85.46278 37.81528)
Bradford,VT,1770,Point(-72.1580104 44.0110114)
Hallam,PA,1770,Point(-76.6044 40.0039)
Howard,PA,1770,Point(-77.658055555 41.014166666)
Howard,PA,1770,Point(-77.6547 41.0139)
Jefferson,ME,1770,Point(-69.4525 44.206666666)
Johnstown,PA,1770,Point(-78.9208 40.3228)
Londonderry,VT,1770,Point(-72.8034705 43.2035216)
Millville,PA,1770,Point(-76.52995 41.12036)
Millville,PA,1770,Point(-76.5275 41.12278)
Milton,PA,1770,Point(-76.85056 41.01722)
Mint Hill,NC,1770,Point(-80.664432 35.180189)
Monongahela,PA,1770,Point(-79.928333333 40.200555555)
Monterey,CA,1770,Point(-121.89468 36.60024)
Mount Carmel,PA,1770,Point(-76.4119 40.79703)
Plainfield,MA,1770,Point(-72.916666666 42.515277777)
Poestenkill,NY,1770,Point(-73.56456 42.69036)
Poestenkill,NY,1770,Point(-73.521388888 42.6875)
Raleigh,NC,1770,Point(-78.64 35.78)
Sanbornton,NH,1770,Point(-71.583611111 43.491111111)
Southwick,MA,1770,Point(-72.770833333 42.054722222)
Southwick,MA,1770,Point(-72.77037 42.05482)
Unadilla,NY,1770,Point(-75.327777777 42.366111111)
Wolfeboro,NH,1770,Point(-71.212777777 43.584166666)
Bradford,NH,1771,Point(-71.96 43.27)
Breaux Bridge,LA,1771,Point(-91.8993 30.2736)
Brunswick,GA,1771,Point(-81.489166666 31.158888888)
Dublin,NH,1771,Point(-72.060833333 42.905833333)
Hallowell,ME,1771,Point(-69.7978 44.2867)
San Gabriel,CA,1771,Point(-118.10637 34.09765)
Vassalboro,ME,1771,Point(-69.67755 44.45923)
Walkertown,NC,1771,Point(-80.167777777 36.159166666)
Walkertown,NC,1771,Point(-80.1531 36.17541)
Winchester,CT,1771,Point(-73.13483 41.9001)
Winchester,CT,1771,Point(-73.103055555 41.925)
Winslow,ME,1771,Point(-69.605 44.5425)
Acworth,NH,1772,Point(-72.291944444 43.217777777)
Buxton,ME,1772,Point(-70.518888888 43.637777777)
Dorchester,NH,1772,Point(-71.948611111 43.756666666)
Fincastle,VA,1772,Point(-79.8767 37.4994)
Francestown,NH,1772,Point(-71.8125 42.9875)
Frankfort Springs,PA,1772,Point(-80.4408 40.4803)
Hillsborough,NH,1772,Point(-71.895 43.114722222)
Honaker,VA,1772,Point(-81.9736 37.0169)
Lempster,NH,1772,Point(-72.2106 43.2383)
Marlow,NH,1772,Point(-72.196944444 43.115833333)
Morgantown,WV,1772,Point(-79.950555555 39.633611111)
Newbury,NH,1772,Point(-72.035833333 43.321388888)
Northumberland,PA,1772,Point(-76.79747 40.89175)
Northumberland,PA,1772,Point(-76.7961 40.8939)
Nutter Fort,WV,1772,Point(-80.3225 39.262222222)
Peru,NY,1772,Point(-73.5268 44.57838)
Pinole,CA,1772,Point(-122.291111111 38.004444444)
San Luis Obispo,CA,1772,Point(-120.663055555 35.274166666)
Sunbury,PA,1772,Point(-76.7892 40.8639)
Wallkill,NY,1772,Point(-74.363611111 41.466666666)
Wormleysburg,PA,1772,Point(-76.91386 40.26287)
Wormleysburg,PA,1772,Point(-76.9058 40.2586)
Belfast,ME,1773,Point(-69.008333333 44.426111111)
Duboistown,PA,1773,Point(-77.03691 41.22258)
Duboistown,PA,1773,Point(-77.035 41.2253)
Eastville,VA,1773,Point(-75.94576 37.35264)
Fitzwilliam,NH,1773,Point(-72.141666666 42.780555555)
Hartleton,PA,1773,Point(-77.15609 40.90063)
Hartleton,PA,1773,Point(-77.1553 40.9003)
Jaffrey,NH,1773,Point(-72.023055555 42.813888888)
Loudon,NH,1773,Point(-71.467777777 43.285555555)
Northwood,NH,1773,Point(-71.150833333 43.194166666)
Rathbone,NY,1773,Point(-77.321111111 42.133888888)
Stratford,NH,1773,Point(-71.558611111 44.654166666)
Suffern,NY,1773,Point(-74.1458 41.1119)
Waldoboro,ME,1773,Point(-69.389722222 44.101388888)
Bethel,ME,1774,Point(-70.790555555 44.404166666)
Catawissa,PA,1774,Point(-76.4603 40.9525)
Catawissa,PA,1774,Point(-76.45967 40.95203)
Deering,NH,1774,Point(-71.844444444 43.073055555)
Edgecomb,ME,1774,Point(-69.630555555 43.958333333)
Greenville,NY,1774,Point(-74.02208 42.41536)
Harrodsburg,KY,1774,Point(-84.8461 37.7639)
Landaff,NH,1774,Point(-71.886944444 44.175)
Nelson,NH,1774,Point(-72.127777777 42.989444444)
Old Town,ME,1774,Point(-68.6764 44.9431)
Orono,ME,1774,Point(-68.672 44.883)
Stoddard,NH,1774,Point(-72.114444444 43.078611111)
Stoystown,PA,1774,Point(-78.9539 40.1028)
Stoystown,PA,1774,Point(-78.94947 40.10341)
Wakefield,NH,1774,Point(-71.029722222 43.568333333)
Warner,NH,1774,Point(-71.815833333 43.280277777)
Washington,GA,1774,Point(-82.739305555 33.736805555)
Corinth,NY,1775,Point(-73.889722222 43.226666666)
Lexington,NC,1775,Point(-80.258611111 35.816666666)
Lexington,KY,1775,Point(-84.494722222 38.029722222)
Limerick,ME,1775,Point(-70.771666666 43.682777777)
Manchester,ME,1775,Point(-69.8761 44.3139)
Meshoppen,PA,1775,Point(-76.04611 41.61444)
Oxford,PA,1775,Point(-75.978333333 39.783888888)
Paris,KY,1775,Point(-84.2578 38.2064)
Plaquemine,LA,1775,Point(-91.2406 30.2842)
Stanford,KY,1775,Point(-84.6603 37.5322)
Tucson,AZ,1775,Point(-110.926388888 32.221666666)
Washingtonville,PA,1775,Point(-76.67468 41.05175)
Washingtonville,PA,1775,Point(-76.675 41.0525)
Abingdon,VA,1776,Point(-81.975555555 36.709722222)
Berkeley Springs,WV,1776,Point(-78.226944444 39.625555555)
Carthage,NC,1776,Point(-79.41697 35.34599)
Costa Mesa,CA,1776,Point(-117.91 33.67)
Daisytown,PA,1776,Point(-78.90086 40.31924)
Daisytown,PA,1776,Point(-78.9003 40.3197)
Danville,PA,1776,Point(-76.6119 40.9617)
Macungie,PA,1776,Point(-75.55222 40.51389)
Macungie,PA,1776,Point(-75.55519 40.51593)
Marlborough,NH,1776,Point(-72.21 42.904722222)
Monmouth,ME,1776,Point(-70.035555555 44.238611111)
San Francisco,CA,1776,Point(-122.416388888 37.7775)
Saratoga Springs,NY,1776,Point(-73.7825 43.075277777)
Uniontown,PA,1776,Point(-79.724444444 39.9)
Washington,NC,1776,Point(-77.051944444 35.553611111)
Washington,NH,1776,Point(-72.0975 43.176388888)
Antrim,NH,1777,Point(-71.938888888 43.030833333)
Brewer,ME,1777,Point(-68.761388888 44.796666666)
Morganton,NC,1777,Point(-81.692222222 35.7425)
Moultonborough,NH,1777,Point(-71.396388888 43.755)
New Hampton,NH,1777,Point(-71.652777777 43.605277777)
Robesonia,PA,1777,Point(-76.1367 40.3517)
Robesonia,PA,1777,Point(-76.13439 40.35176)
San Jose,CA,1777,Point(-121.872777777 37.304166666)
Santa Clara,CA,1777,Point(-121.966666666 37.35)
Smithfield,NC,1777,Point(-78.346388888 35.509166666)
Effingham,NH,1778,Point(-70.996388888 43.761111111)
Grafton,NH,1778,Point(-71.973888888 43.573333333)
Gray,ME,1778,Point(-70.331666666 43.885555555)
Greene,ME,1778,Point(-70.140277777 44.189722222)
Hill,NH,1778,Point(-71.701388888 43.521666666)
Louisville,KY,1778,Point(-85.751388888 38.256111111)
Martinsburg,WV,1778,Point(-77.967777777 39.456388888)
New Richmond,OH,1778,Point(-84.2817 38.955)
Newport,NC,1778,Point(-76.85911 34.78655)
Selbyville,DE,1778,Point(-75.224166666 38.458611111)
Shinnston,WV,1778,Point(-80.3003 39.3942)
White Oak,PA,1778,Point(-79.813333333 40.345)
Andover,NH,1779,Point(-71.823333333 43.436388888)
Barkhamsted,CT,1779,Point(-72.972222222 41.929166666)
Bethel,VT,1779,Point(-72.646111111 43.844444444)
Bethel,VT,1779,Point(-72.63399 43.8334)
Buckland,MA,1779,Point(-72.792222222 42.592222222)
Buckland,MA,1779,Point(-72.79176 42.59231)
Calais,ME,1779,Point(-67.2425 45.1661)
Colebrook,CT,1779,Point(-73.084444444 42.001388888)
Derby,VT,1779,Point(-72.133333333 44.966666666)
Fair Haven,VT,1779,Point(-73.268333333 43.618888888)
Glassboro,NJ,1779,Point(-75.1114 39.7001)
Hancock,NH,1779,Point(-71.979722222 42.972777777)
Harrisonburg,VA,1779,Point(-78.8689 38.4494)
Jonesborough,TN,1779,Point(-82.4725 36.294166666)
Louisburg,NC,1779,Point(-78.2989 36.1003)
Martins Ferry,OH,1779,Point(-80.725 40.09889)
Nashville,TN,1779,Point(-86.774444444 36.162222222)
New Iberia,LA,1779,Point(-91.8183 30.0036)
New London,NH,1779,Point(-71.985277777 43.413888888)
Southington,CT,1779,Point(-72.879166666 41.605)
Warrenton,NC,1779,Point(-78.1569 36.4003)
Washington,CT,1779,Point(-73.318333333 41.653333333)
Williamston,NC,1779,Point(-77.0625 35.851388888)
Baileyville,ME,1780,Point(-67.418888888 45.158055555)
Charleston,VT,1780,Point(-72.013055555 44.841666666)
Gettysburg,PA,1780,Point(-77.2322 39.8283)
Hardinsburg,KY,1780,Point(-86.455 37.7764)
Jamaica,VT,1780,Point(-72.7993386 43.1005964)
Landgrove,VT,1780,Point(-72.8465533 43.2638647)
Mercersburg,PA,1780,Point(-77.90333 39.82787)
Mercersburg,PA,1780,Point(-77.90194 39.82917)
Middlefield,MA,1780,Point(-73.015555555 42.348333333)
Millerstown,PA,1780,Point(-77.15471 40.54953)
Millerstown,PA,1780,Point(-77.1547 40.5508)
Morgan,VT,1780,Point(-71.990277777 44.905277777)
Northfield,NH,1780,Point(-71.5923 43.43313)
Northfield,NH,1780,Point(-71.593055555 43.4375)
Pittsfield,VT,1780,Point(-72.831388888 43.768611111)
Rochester,VT,1780,Point(-72.812222222 43.876111111)
Shirleysburg,PA,1780,Point(-77.8747 40.2969)
Shirleysburg,PA,1780,Point(-77.87416 40.29786)
South Greensburg,PA,1780,Point(-79.5486 40.2772)
South Greensburg,PA,1780,Point(-79.54476 40.2784)
Starksboro,VT,1780,Point(-73.0156062 44.2286824)
Ville Platte,LA,1780,Point(-92.2775 30.6892)
Wardsboro,VT,1780,Point(-72.8100792 43.0207625)
Waterford,VT,1780,Point(-71.9403265 44.37904)
Watertown,CT,1780,Point(-73.11817 41.60621)
Watertown,CT,1780,Point(-73.116666666 41.616666666)
Arnold,PA,1781,Point(-79.764444444 40.5775)
Bath,ME,1781,Point(-69.8225 43.916388888)
Braintree,VT,1781,Point(-72.7206859 43.9697584)
Brookfield,VT,1781,Point(-72.5922172 44.0286165)
Cambridge,VT,1781,Point(-72.8186668 44.6277935)
Chelsea,VT,1781,Point(-72.4571131 43.9940267)
Craftsbury,VT,1781,Point(-72.379166666 44.658055555)
Granville,VT,1781,Point(-72.8401873 44.0054779)
Greensboro,PA,1781,Point(-79.9122 39.7928)
Greensboro,VT,1781,Point(-72.29566 44.57644)
Greensboro,VT,1781,Point(-72.300277777 44.589166666)
Hancock,VT,1781,Point(-72.9108918 43.9197238)
Irasburg,VT,1781,Point(-72.27955 44.80338)
Irasburg,VT,1781,Point(-72.267777777 44.806111111)
Los Angeles,CA,1781,Point(-118.24368 34.05223)
Northfield,VT,1781,Point(-72.6841276 44.1452897)
Pineville,KY,1781,Point(-83.6994 36.7631)
Randolph,VT,1781,Point(-72.606596 43.9374491)
Ripton,VT,1781,Point(-72.9915131 43.9885241)
Roxbury,VT,1781,Point(-72.727111 44.0700162)
Searsburg,VT,1781,Point(-72.9666551 42.8930745)
Sunapee,NH,1781,Point(-72.087777777 43.3875)
Vershire,VT,1781,Point(-72.3247344 43.9561764)
Westmore,VT,1781,Point(-72.026111111 44.756944444)
Albany,VT,1782,Point(-72.37983 44.73088)
Albany,VT,1782,Point(-72.340555555 44.730555555)
Alexandria,NH,1782,Point(-71.792777777 43.611388888)
Bedford,VA,1782,Point(-79.522783 37.334591)
Bel Air,MD,1782,Point(-76.3490396 39.5355063)
Burke,VT,1782,Point(-71.9288021 44.6142161)
Greencastle,PA,1782,Point(-77.72777 39.79037)
Greencastle,PA,1782,Point(-77.7267 39.7894)
Lewisburg,WV,1782,Point(-80.440277777 37.804166666)
Pittsfield,NH,1782,Point(-71.328333333 43.304722222)
Rumford,ME,1782,Point(-70.551444444 44.554277777)
Russell,MA,1782,Point(-72.859722222 42.189722222)
Russell,MA,1782,Point(-72.85926 42.18981)
Ventura,CA,1782,Point(-119.254206 34.26778)
Wapakoneta,OH,1782,Point(-84.194167 40.569167)
Athens,PA,1783,Point(-76.518 41.9573)
Athens,PA,1783,Point(-76.5225 41.9639)
Burlington,VT,1783,Point(-73.2314828 44.4876246)
Charlestown,NH,1783,Point(-72.424444444 43.234444444)
Clarksville,IN,1783,Point(-85.7672 38.3119)
Dandridge,TN,1783,Point(-83.41489 36.01537)
Dunmore,PA,1783,Point(-75.63241 41.4198)
Dunmore,PA,1783,Point(-75.6244 41.4175)
East Hartford,CT,1783,Point(-72.615277777 41.761388888)
Florida,MA,1783,Point(-73.0144875 42.6803465)
Glover,VT,1783,Point(-72.221111111 44.694166666)
Glover,VT,1783,Point(-72.18691 44.70694)
Greeneville,TN,1783,Point(-82.813333333 36.168611111)
Minersville,PA,1783,Point(-76.26217 40.69065)
Minersville,PA,1783,Point(-76.26 40.69028)
Montgomery,PA,1783,Point(-76.8758 41.1714)
New Freedom,PA,1783,Point(-76.6986 39.7367)
South Waverly,PA,1783,Point(-76.54 41.9956)
South Waverly,PA,1783,Point(-76.53717 41.99757)
St. Albans,VT,1783,Point(-73.0872 44.8097)
Swansboro,NC,1783,Point(-77.127222222 34.693333333)
Vergennes,VT,1783,Point(-73.2556148 44.1669044)
Wadesboro,NC,1783,Point(-80.066666666 34.966666666)
Walterboro,SC,1783,Point(-80.666111111 32.904166666)
Berlin,PA,1784,Point(-78.9578 39.92064)
Berlin,PA,1784,Point(-78.95 39.9214)
Bromley,KY,1784,Point(-84.56 39.0825)
Georgetown,KY,1784,Point(-84.56 38.2097)
Halifax,PA,1784,Point(-76.9311 40.4675)
Halifax,PA,1784,Point(-76.93192 40.46814)
Hendersonville,TN,1784,Point(-86.62 36.304722222)
Jefferson Hills,PA,1784,Point(-79.933055555 40.285555555)
Lewisberry,PA,1784,Point(-76.85969 40.13509)
Lewisberry,PA,1784,Point(-76.8606 40.1353)
Lewisburg,PA,1784,Point(-76.8881 40.9639)
Littleton,NH,1784,Point(-71.77 44.306111111)
Machias,ME,1784,Point(-67.466666666 44.683333333)
Rockingham,NC,1784,Point(-79.761111111 34.939444444)
Sutton,NH,1784,Point(-71.951388888 43.334166666)
Towanda,PA,1784,Point(-76.4467 41.7703)
Woodbridge,CT,1784,Point(-73.011388888 41.354166666)
Woodbridge,CT,1784,Point(-73.00844 41.3526)
Berlin,CT,1785,Point(-72.7725 41.613888888)
Bristol,CT,1785,Point(-72.940555555 41.681111111)
Brownsville,PA,1785,Point(-79.8894 40.02)
Brownsville,PA,1785,Point(-79.88394 40.02369)
Clarksburg,WV,1785,Point(-80.344444444 39.280555555)
Clarksville,TN,1785,Point(-87.3594444 36.5297222)
Danville,KY,1785,Point(-84.7725 37.645833333)
East Haven,CT,1785,Point(-72.86843 41.27621)
East Haven,CT,1785,Point(-72.8625 41.295555555)
Emmitsburg,MD,1785,Point(-77.3253 39.7047)
Ferndale,PA,1785,Point(-78.9181 40.2881)
Ferndale,PA,1785,Point(-78.91475 40.28896)
Florissant,MO,1785,Point(-90.325555555 38.797777777)
Galveston,TX,1785,Point(-94.7977778 29.3013889)
Havre de Grace,MD,1785,Point(-76.0975 39.5483)
Hudson,NY,1785,Point(-73.789722222 42.25)
Laurens,SC,1785,Point(-82.018333333 34.500833333)
Maryville,TN,1785,Point(-83.97556 35.74972)
Monroe,LA,1785,Point(-92.1183 32.5094)
Ossipee,NH,1785,Point(-71.117222222 43.684722222)
Owego,NY,1785,Point(-76.2633 42.1044)
Pittsboro,NC,1785,Point(-79.176388888 35.720277777)
Plattsburgh,NY,1785,Point(-73.458333333 44.695277777)
Plattsburgh,NY,1785,Point(-73.4956 44.6881)
Shapleigh,ME,1785,Point(-70.848055555 43.540555555)
Thompson,CT,1785,Point(-71.877777777 41.984444444)
Thompson,CT,1785,Point(-71.86257 41.95871)
Accident,MD,1786,Point(-79.32 39.6281)
Accomac,VA,1786,Point(-75.667222222 37.718611111)
Ashland,KY,1786,Point(-82.6417 38.4639)
Augusta,KY,1786,Point(-84.0058 38.7717)
Bayou La Batre,AL,1786,Point(-88.248117 30.403253)
Bishopville,SC,1786,Point(-80.248888888 34.218888888)
Blakely,PA,1786,Point(-75.6 41.4833)
Blakely,PA,1786,Point(-75.59463 41.48091)
Bozrah,CT,1786,Point(-72.175277777 41.544722222)
Camden,SC,1786,Point(-80.609166666 34.259166666)
Castle Shannon,PA,1786,Point(-80.02228 40.36479)
Castle Shannon,PA,1786,Point(-80.019722222 40.365833333)
Charleston,WV,1786,Point(-81.633333333 38.347222222)
Chemung,NY,1786,Point(-76.623888888 42.008333333)
Cooperstown,NY,1786,Point(-74.926944444 42.697222222)
Dearborn,MI,1786,Point(-83.213480555 42.311330555)
Ellington,CT,1786,Point(-72.46981 41.90399)
Ellington,CT,1786,Point(-72.457777777 41.916666666)
Erwin,NY,1786,Point(-77.122222222 42.149722222)
Frankfort,KY,1786,Point(-84.863 38.197)
Greenville,NC,1786,Point(-77.3725 35.601666666)
Hamden,CT,1786,Point(-72.921666666 41.397777777)
Hampton,CT,1786,Point(-72.066666666 41.783333333)
Knoxville,TN,1786,Point(-83.923333333 35.961666666)
Litchfield,NY,1786,Point(-75.145083333 42.976972222)
Louisville,GA,1786,Point(-82.4047 33.0042)
McConnellsburg,PA,1786,Point(-77.99583 39.9325)
Montville,CT,1786,Point(-72.155555555 41.463888888)
Montville,CT,1786,Point(-72.15119 41.47899)
North Haven,CT,1786,Point(-72.85954 41.39093)
Readsboro,VT,1786,Point(-72.971838 42.7988474)
Readsboro,VT,1786,Point(-72.94732 42.77175)
Rocky Mount,VA,1786,Point(-79.8897 36.9997)
St. Johnsbury,VT,1786,Point(-72.0115463 44.4552387)
Turner,ME,1786,Point(-70.256111111 44.256388888)
Union,ME,1786,Point(-69.274166666 44.211388888)
Woodsboro,MD,1786,Point(-77.3144 39.5344)
Bethlehem,CT,1787,Point(-73.208611111 41.639166666)
Brunswick,MD,1787,Point(-77.6281858 39.3131621)
Columbia,SC,1787,Point(-81.044166666 34.000555555)
Cumberland,MD,1787,Point(-78.762777777 39.647777777)
Elizabeth,PA,1787,Point(-79.8864 40.2711)
Elkton,MD,1787,Point(-75.825833333 39.61)
Fairfield,OH,1787,Point(-84.542842 39.331156)
Farragut,TN,1787,Point(-84.173611111 35.8775)
Farragut,TN,1787,Point(-84.15353 35.88452)
Goldsboro,NC,1787,Point(-77.978055555 35.381944444)
Hallstead,PA,1787,Point(-75.7486 41.9625)
Hallstead,PA,1787,Point(-75.74324 41.96119)
Hamburg,PA,1787,Point(-75.9833 40.55)
Hamburg,PA,1787,Point(-75.98188 40.55565)
Langdon,NH,1787,Point(-72.380277777 43.166666666)
Lumberton,NC,1787,Point(-79.0119 34.6272)
Middleburg,VA,1787,Point(-77.7375 38.9683)
Monaca,PA,1787,Point(-80.2769 40.6839)
Monaca,PA,1787,Point(-80.27145 40.68729)
Montpelier,VT,1787,Point(-72.5717415 44.2658586)
Morristown,TN,1787,Point(-83.2961 36.2106)
Murfreesboro,NC,1787,Point(-77.096944444 36.441111111)
Norway,NY,1787,Point(-74.952222222 43.208333333)
Penobscot,ME,1787,Point(-68.71114 44.46452)
Plymouth,NC,1787,Point(-76.747777777 35.859722222)
Rutherfordton,NC,1787,Point(-81.958888888 35.366388888)
Selinsgrove,PA,1787,Point(-76.86219 40.79897)
Selinsgrove,PA,1787,Point(-76.863055555 40.8025)
Southbury,CT,1787,Point(-73.234166666 41.473611111)
Southbury,CT,1787,Point(-73.21317 41.48148)
Sullivan,NH,1787,Point(-72.220833333 43.013055555)
Troy,NY,1787,Point(-73.6925 42.731666666)
West Grove,PA,1787,Point(-75.82744 39.82205)
West Grove,PA,1787,Point(-75.8267 39.8217)
Weston,CT,1787,Point(-73.370555555 41.225555555)
Woodruff,SC,1787,Point(-82.0325 34.740555555)
Allegheny,PA,1788,Point(-80.02 40.45)
Amenia,NY,1788,Point(-73.554722222 41.846944444)
Ashland,NY,1788,Point(-76.739444444 42.0225)
Bristol,NY,1788,Point(-77.424166666 42.845277777)
Brookfield,CT,1788,Point(-73.391944444 41.468611111)
Canajoharie,NY,1788,Point(-74.571944444 42.906111111)
Canandaigua,NY,1788,Point(-77.2817 42.8861)
Catskill,NY,1788,Point(-73.8664 42.2211)
Cincinnati,OH,1788,Point(-84.5125 39.1)
Columbia,PA,1788,Point(-76.496666666 40.033055555)
Cortlandt,NY,1788,Point(-73.9025 41.261388888)
Front Royal,VA,1788,Point(-78.1919 38.9258)
Halfmoon,NY,1788,Point(-73.7425 42.856666666)
Herkimer,NY,1788,Point(-74.99027778 43.02611111)
Johnsburg,NY,1788,Point(-74.004166666 43.643333333)
Marietta,OH,1788,Point(-81.45028 39.42056)
Meadville,PA,1788,Point(-80.14722 41.64194)
Menomonie,WI,1788,Point(-91.918055555 44.879166666)
Mount Vernon,IN,1788,Point(-87.8989 37.9367)
Murrysville,PA,1788,Point(-79.6567 40.4347)
New Brighton,PA,1788,Point(-80.31006 40.73034)
New Brighton,PA,1788,Point(-80.3097 40.7369)
New Madrid,MO,1788,Point(-89.535833333 36.587777777)
Norwich,NY,1788,Point(-75.521666666 42.531944444)
Orangetown,NY,1788,Point(-73.961666666 41.058611111)
Palatine,NY,1788,Point(-74.562777777 42.95)
Pawling,NY,1788,Point(-73.6 41.5667)
Pelham,NY,1788,Point(-73.8075 40.910555555)
Philipstown,NY,1788,Point(-73.929722222 41.405833333)
Plum,PA,1788,Point(-79.754444444 40.498611111)
Plum,PA,1788,Point(-79.74949 40.50035)
Pound Ridge,NY,1788,Point(-73.5747 41.2086)
Pound Ridge,NY,1788,Point(-73.57485 41.20871)
Sabattus,ME,1788,Point(-70.1075 44.119722222)
Sharonville,OH,1788,Point(-84.413333333 39.268055555)
Warwick,NY,1788,Point(-74.35988 41.25648)
West Newton,PA,1788,Point(-79.7692 40.2094)
West Newton,PA,1788,Point(-79.76699 40.20979)
Westmont,PA,1788,Point(-78.95169 40.31563)
Westmont,PA,1788,Point(-78.9489 40.3186)
Worcester,NY,1788,Point(-74.75043 42.59146)
Worcester,NY,1788,Point(-74.716666666 42.6)
Bainbridge,NY,1789,Point(-75.47935 42.29341)
Bainbridge,NY,1789,Point(-75.48 42.2947)
Barton,VT,1789,Point(-72.17621 44.7481)
Barton,VT,1789,Point(-72.186666666 44.763611111)
Belpre,OH,1789,Point(-81.585 39.2803)
Blue Hill,ME,1789,Point(-68.566111111 44.404444444)
Braden,TN,1789,Point(-89.574942 35.374867)
Canisteo,NY,1789,Point(-77.60582 42.27035)
Carthage,TN,1789,Point(-85.949211 36.25496)
Deer Isle,ME,1789,Point(-68.6775 44.223888888)
Fort Gay,WV,1789,Point(-82.594722222 38.1175)
Freeport,ME,1789,Point(-70.1017 43.8439)
Geneseo,NY,1789,Point(-77.813611111 42.795833333)
Georgetown,AR,1789,Point(-91.45513 35.12703)
Georgetown,AR,1789,Point(-91.353333333 35.127777777)
Jerusalem,NY,1789,Point(-77.143055555 42.620277777)
Lodi,NY,1789,Point(-76.824166666 42.613333333)
Macedon,NY,1789,Point(-77.303611111 43.067777777)
Middletown,NY,1789,Point(-74.610555555 42.169166666)
Millvale,PA,1789,Point(-79.97361 40.48278)
Moravia,NY,1789,Point(-76.4231 42.7111)
New Milford,PA,1789,Point(-75.727222222 41.8725)
New Milford,PA,1789,Point(-75.7264 41.8764)
Palmyra,NY,1789,Point(-77.2333 43.0636)
