14255,`` rufus king nathan dane dr. sir philadelphia 27. may 17 87 new york new jersey pennsylvania delaware virginia north south carolina represented friday convention proceeded appoint genl. washington president major jackson secretary. adjourned tomorrow flatter massachusetts connecticut georgia represented. maryland one delegate present uncertain colleagues arrive. nothing transpired present un- may 27 1789 opened condition business meeting furnishes reasonable grounds even conjecture result deliberations. observe great pleasure mr. parsons appointed representative newburyport opinion fortunate greenleaf left senate provided takes seat house. extremely anxious concerning situation mass. pray give time time information may obtain well relating disaffection western counties proceedings genl. court. return thing consequence shall turn quarter shall great pleasure give information thereof. farewel r king ``
14871,`` hugh williamson james iredell dear sir new york 5th january '89. favor 11th ult. came hand three days ago. post cold weather seems move slowly. glad subject new constitution citizens north carolina. 1 presuming cause prevented attendance last meeting assembly prevent attending next convention assembly shall case assure inhabitants edenton readiness serve make convenient attend representative town heartily wish shall offer serve counties delegate convention. may believe business much heart wish add small mite endeavors friends. january 5 1789 mrs. williamson 2 instant inquiring writing informed writing inhabitant edenton particular friend one best men well best lawyers america says either circumstances would induce present compliments united engage request would present tender esteem c. hu. williamson. ms found reprinted mcree iredell correspondence 2:248. 1 following north carolina 's rejection federal constitution august call second state convention adopted november 30 1788 although actually convene november 16 1789. 2 williamson 's recent marriage see john dawson james madison january 29 note 7. next section .. navigator ``
14872,`` robert barnwell john kean dr sir new york jan 10 1789. pleasure writing sometime ago 1 letter hope received contained agreable information good health relations acquaintances knew since satisfaction introduced number valuable characters amongst though head opinion mr. jay cause unknown self ever entertained highest estimation ability principle gentleman. neither official writings conversation gave room think predilection misplaced. happy talent distribution subjects closest reasoning impartial reports combine render proper person office holds seing hearing speak purity language excepted could believe transmigration souls. could readily distinguish spirit appearance belonged inspired hamden pym. politicks state present particularly interesting. spirit party might said rage. senate house representatives sitting albany devided sentiment upon mode choosing senators electors senate foederal majority four twelve house anti -- foederal majority eight thirty two. latter choosing abovementioned persons according principle state constitution. senate stickle appointment one senator half january 10 1789 electors. one case devide consequently almost render useless representation. vote state entirely invariably opposed new government. men character ability foederal principles city expect hope senate yield case probability neither appoint senators electors even considered better suffering unacommodating anti-foederal spirit commix government. certainly subject considerable import respects state union. respects state established system party gover n ment certainly tinge every transaction unconnected new government relates union snagg consideration question much disliked powers vested representatives direction times manners places holding conducting elections. question forbidding aspect painfull tendency. interesting business soon rather decided upon already. although intelligence received days shall hear issue delay dispatch letter apprehensive writing alone make pleasure informing next opportunity. doubtless wish hear whether made congress like. backwardness neighbouring members hath hitherto prevented us forming house although expect daily. able proceed business question considerable importance imagine gone upon subject agreement relating delivery fugitives part spain. conversation mr jay days ago point seems make leastdoubt d. de gardoqui treat upon seperately general treaty. us would important consequences unexpected part. generally spoken think improper speak. favor say nothing perceive impropriety. meant said something opportunity presses time request respectful compliments mrs kean assure much sincerity humble servt robt barnwell ``
14873,`` samuel a. otis jeremiah wadsworth dear sir new york jany 12th 1789 agreeably request inform carolina verginia pensilvania n jersey represented congress massachusetts n carolina probably days delegates expected wish see connecticut upon ground. congratulate upon election seat new government. 1 disappointed mine contrary well grounded expectations upon long practised public affairs misfortunes peculiar commercial prospects end induced solicit public favor. 2 find mr thomson accept clerk senate clerkship house advised offer candidate 3 either friendship influence would go far views never extended thro life decent subsistence bounds sanguine wishes aspiring hopes. sir approve proposition relates either appointments stranger honorable colleagues would mention pretensions would confer obligation. conduct clinton assembly alarming opposition open decided formidable. present respectfully mrs wadsworth agreeable family beleive esteem respect humble sert sam. a. otis ``
14875,`` hugh williamson samuel johnston dear sir new york 19th jany 1789 20th ult come hand 'till 17th inst. consider flattered additional proof state given confidence disposition serve. certainly duties agent settling old intricate accounts agreeable feelings commissions honoured state conceive state deeply interested faithful discharge duties cases public may profited service mine shall never shun office meerly laborious. shall therefore accept appointment discharge shall try deserve approbation state. 1 general commissioners congress arrived town think enter duties office day. 2 hope time lost forwarding charges vouchers state. honour utmost consideration dear sir obedt hble servt hu williamson ``
14876,`` samuel a. otis paine wingate dear sir new york jany 20 1789 permit congratulate upon appointment seat foederal senate 1 avail friendship long honored. disappointed election one massachusetts representatives 2 pretensions fairest prospects friends given expectation success appointed clerk senate informed mr thomson accept appointment prosecution object know various interests reconcile competitors. therfore request consideration pretensions without commiting. honor intimacy mr langdon requested friend mention views approve would oblige also mention honorable gentleman. commercial plans sensible unsuccessful altho striven hard stream adversity seems bear dispositions employed quite business. encomiast rest business. expected congress would session time disappointed 1st next month ought congress. assembly state apprehensive give possible opposition new goverment. know character mr clinton influence rather seems encrease. compliments mr gillman dear sir friend huml sert sam. a. otis ``
14877,`` tench coxe alexander hamilton dear sir 23d january 89 city applying legislature incorporation among lights availed corporation act city. experience points many defects wch. first strike observation much oblige noting things would advise us avoid. matters january 24 1789 omitted clauses act extraordinary value would wish notes extend. notes may brief time engagements permit make 28th 30th instant. 1 sir respectfully yr. mo. obedt. h. servt tench coxe ``
14878,`` hugh williamson james iredell dear sir new york 24th jany 1789 read inclosed may conclude dress verily thought forwarded long since contains good funnical remarks. hitherto appeard edenton good hand govr. laugh. genl. assembly state spending near 2 months pure wrangling time many felicity make clear saving one dlr per day length agreed divide state six election districts choice representatives new congress. 1 yet agree mode chusing senators. house commons want antis senate wish least one congress senators federal man. time ago wrote case state agree try effects new convention glad take seat chosen. great harm saying edenton may effectively represented convention assembly present member. best recollection convention sits near time superiour court newbern sits. nevertheless hope absolute interference able represent town convention though probably assembly. indifferent whether assembly object convention would also choice serve assembly also constitution adopted interesting business comes assembly. serve edenton capacities much better public case shall offer one counties convention think competition particular office great. serve convention shall glad serve town assembly shall offer serve one counties othercase conven- january 24 1789 tion. yet determined counties offer greatest prospect success. captn. collins disposed serve tyrrell business make inconvenient attend presume interest lake company might secure election convention county. county chowan double representation doubtless engage chief competition probably sundry candidates even two additional seats convention. shall thank advice whole business. pleased present mrs iredell ladies family respects believe great esteem dr sir obedt servt hu williamson ``
14879,`` tench coxe thomas mifflin sir new york 26th jan 1789. honor writing lines shortly arrival. 1 mr. gorham arr 'd since 2 five states every reason expect seven week ten days. state new york yet appointed senators appear probable appoint session. day electing representatives assured fixed 2d tuesday march government appointed meet 4th probably days unrepresented house rep 's. may favourable removal congress. conversation last night mr. gorham find mr. philips 3 purchased massachusetts lands line pre-emption western bounds new york opinion words new york cession congress operate transfer lands east erie congress course jurisdiction remains new york property vested grant new york massachusetts -- 't certain grant cession new york discovers considerable deficiency geographical information easily see sir recurring. substance new york continue south line along north line end latter far beyond throw particular part western waters western bend lake ontario 20 miles east line run extremity south line aforesaid 45th degree n. latitude. ascertained 20 miles east place contemplation contained within line fall far side erie. question january 26 1789 consequence geographical error. opinion slight examination leave purchase good. mr. gorham seems desirous law proves sell pennsylvania necessary remember doctrine deprives us jurisdiction new york probably part. think proper add mr. gorham raised question whether grant jurisdiction penns congress valid. loose hints sir upon important point fit form least public eye necessary superior characters government apprized difficulty attempted raised. purchase made indians mr. gorham co. part whole purchase state begins 82d mile stone runs along n. line 124th runs due n. great fork genesee river. tract country 42 miles e. w. 70 miles n. s. computed contain 2 millions acres divided townships 6 miles squares one hundred number. townships 35 sold lying n.e. quarter principally remainder genesee river. line yet unsold. appears clear accessible market part purchase must tioga renders settlement country beneficial thing us regard commerce evidently also regard defence indians. sell specie 14d 18d lawful per acre townships run expence subdividing remains. accounts situation king great britain renders death moment highly probable restoration vigor mind body live almost impossible. dropsical disease accompanyed symptoms excessive taint blood disorder inhis mind invaded whole muscular system. derangement funds england whose public credit ingeniously wonderfully extended debts became alarmingly great appears probable consequence change kings usual consequences change ministers principles systems. letters 21st novem bristol british king dead time. honor respectfully excellency 's obedt. humble servant tench coxe ms found reprinted pa. archives 1st ser. 11:539 -- 40. 1 found. according secretary charles thomson 's journal coxe arrived january 10. jcc 34:605. 2 nathaniel gorham 's arrival date see ibid. although official record attendance congress 1788 -- 89 gorham later claimed compensation attendance massachusetts delegate december 20 1788 march 19 1789 paid full july 11 1789. carson collection pp. 3 oliver phelps. see samuel a. otis james warren april 24 1788 note 2. january 27 1789 next section .. navigator ``
14880,`` tench coxe james madison dear sir new york 27th. jany 1789. fortnight time made congress. . carolina virga pennsa n. jersey massachussets represented. one member states rhode island n. carolina georgia none new hampshire connecticut n. york delaware maryland. much wish may make house week ten days think appearance europe perhaps even old congress full operation tranquilly yielding seats new would good effect. misrepresentations europe extremely gross must unfavorable effect upon emigration poorer ranks life. col. wadsworth mentiond president. respect much wish give appearance old system character rather celebrity. mr. adams would meet judgment better member present house. principal objection absence fear deprive chance. federal business pennsa. happily closed. electors senators federal seven reps. 1 -- eighth german doubt feel influence federalism countrymen actual also think rather fond public office feel federalism state. sentiments doubting opposed constitution. man private virtue patriotism judgment ignorant affairs pennsylvania. state politics constitutionalist latterly mild one prudent politician. state new york still retain impressions constitution. still decline elect senators upon legislative principles think absence two senate appearances determined avoid precedent conceding due legislative independence. two antifdlts merchant ontheir senate. massachussets pennsa. alone attended mercantile character senate 2 assist obviating objections commercial powers body. favor constitution possibly favorable interests union five six merchants. practice constitution opinion agreeable opposition many particulars leaders aware. particular instance fortunate senator man extensive political information landed property tho practical merchant friend pretty free system trade. think captious agriculturist senate find mr. morris tenacious principle injurious landed interest. january 27 1789 election new jersey electors federal. 3 choice senators augurs well regard reps. find doubt two fedts. among probably three think probably four. federalism jersey obligations inducements adhere union vigorous system federal politics pretty strong security good conduct representatives. re-election federalist senator new hampshire symptom continuance acquiescence state constitution. mr. wingate mean room mr. bartlett. 4 find think mr. adams v.p. also shews violent discontent. good symptoms also elections far known. massachussetts seems also evince feelings equally favorable connecticut still. understand however dr. johnson latter state mean remove senators reps. state offices. tho merely general republican reasons probably lose us individual two senate house reps. mr. ellsworth think mr. sherman state judiciary. great losses government adhere state appointments. delaware given us federalists altogether believe maryland. 5 detail wch. presume knew greater part think government well supported north side powtowmack even house reps. new york districts two federalists able ones hope. election virga. object great anxiety -- hope fear much presume ticket moderate portion federalism. sir examine list representatives see yet returned likely returned house able take lead scene kind iconfess feel apprehensions advantages opposition may gain speakers state greatest solicitude lest deprived support ticket may give us. sincerely hope find election secured. senate mind place cause required point view one seemed little probability legislature would favor pretensions federalist unless would elect. election would gain therefore wch. could perhaps otherwise secured senate never place fears rested. therefore felt little regret issue choice state. 6 house representatives scene utmost importance. 7 happily conducted little feared -- proves unfriendly great talents -- great exertions -- great public estimation favor leading friends necessary prevent serious evils -- induced countenance constitution unanimity senate would present circumstance avail little. election president seems likely unanimous. perhaps greatest personal point ever occur country secure -- feel cordial satisfaction considering beyond hazard. office v.p. seems destined mr. adams nearly pennsa delaware new england probably jersey. mr. rutlege understand pushed s. carolina mr jay candidate besides talked little support matter left. appears views. tho well qualified important station proper duties vp. render yet think would wrong draw office foreign affairs. treaties unformed -- alone knows whole negociations -- among way qualifying foreign negociation. much esteemed pennsa. votes influence would exerted present state question seat government. mr. adams esteemed people -- high ideas government -- friend property -- take feelings new england -- used forms legislative diplomatic business -- man pure private character knowledge abilities beyond proper duties v.p. indeed important. lose votes think north side maryland also seriously thought apprehension may outrun genl. hazard election latter. tho mind small hazard indeed pleased observe foreseen attended. mr. dawson assures letter reach sent office fredericksburg reason sending way. greattruth dear sir yr. respectful aff. h. servt tench coxe ``
14881,`` john jay arthur st. clair dear sir new york 28 jany 1789 days ago honored 's 13 last month. 1 contains much useful information reason regret foederal government circumstanced capacity take measures affairs require. sufficient number delegates form congress convened thought duty consult 2 answer proper given part letter respects conolly. 3 opinion watchful eye kept found chargeable practices mention either within jurisdiction one states apprehended delivered state offences may committed together evidence -- offences committed within jurisdiction best detain congress shall give orders subject. foederal tribunal general laws defining punishing treason united states -- congress sitting likely soon convened reasons leaving offenders judicatures states offences may committed new governmt. shall operation. think best suspicions intentions respecting conolly kept secret possible. less put guard better apprehended would expedient endeavour take papers also. apprehension would probably occasion national inquiries discussions previous attention paid obtaining establishing satisfactory proof facts may charged. promise pleasure writing next post 4 sentiments great esteem regard dear sir obt. hble servt john jay ``
14882,"`` tench coxe benjamin rush dear sir jany 29th 1789 recd. favors per post shall attend. 1 shall immediately forward mr. adams 's letter wish col. smith requested. proper mr. clymer mr. fitzsimons know discovered idea attempting declare seats state legislature vacant accot. election fed. house. 2 information must extended far coming. mr. wilson think consulted. argument clearly favor right present seats -- representatives congress elect sworn present seats vacated. senators new york lessen majority fed eralis ts. think two voluntary absences obtain method two senators congress among neither federalism mercantile knowlege probably. think cause appears good way. pretty large portion federalism house reps. state think certainly two fedsts. chance favorable mode electing. strange opposition consent mode quam ... jurdere ca. appears documents obtained exports new york 1788 worth £630,000 paper £567,000 specie. among large quantity flour delaware chessapeak. letter meant answer two favors first leisure shall attend. respectf. comps. mrs. rush dear sir yr. affectionate frd servt tench coxe p.s. read enclosed give respects mr. brown. january 29 1789 ``"
14883,`` john dawson james madison dear sir january 29. 1789 1 since wrote 2 nothing worthy attention presented six states floor viz massachusetts-bay new york new jersey pennylvania s. carolina virginia member rhode island north carolina georgia -- another member rhode island way one n.c. pennylvania. connecticut know come time therefore expect three four days nine states represented. colo wardsworth think chosen president. lately receivd address convention kentucky respecting navigation mississippi 3 laid congress meeting well aware difficulties attend business especially nine states represented favour surrender river spain number sorry include south carolina. business colo morgan court spain 4 mentiond philadelphia find much important first apprehended opinion prove interesting era american history furnisheth many arguments u. states insisting free navigation mississippi. lately seen letters hutchins remains dout emigrations new madrid great. long neighbours prove friendly spain soon cause repent policy doutful determind time. told presume heard left negociation foot france spain new orleans floridas exchan ge french islands. shoud event take place france pursues line policy hitherto observd may prove highly beneficial western country well kingdom. packet yet arrivd europe. privateaccounts say mr. fox gone house lords lord holland. consequence dispute taken place continued three weeks two houses assembly expected senators new government appointed state. house delegates january 29 1789 large majority unfriendly govert. wish make choice joint ballot senate insist one nominated shall elected. dispute end say expect fear seat govert. removd place induce sides less obstinate otherwise woud. 5 hear massachusetts late election one person mr thacher chosen act requiring majority whole make good appointment. 6 game may continue time friends sides become warmer second election confind two candidates votes plan first. williamson n.c. marrid days since miss apthorp beautiful girl twenty two. 7 appears much pleasd bargain -- may never repent. marchioness charges present best wishes. yr. friend j dawson ``
14884,`` john dawson beverley randolph sir new york. january 29th 1789. accept grateful thanks friendly letter 14 int. received yesterdays post. states massachusetts bay new york new jersey pennsylvania virginia south carolina represented 1 altho january 29 1789 make congress yet consider encumbent communicate executive state transactions come knowledge. receivd address congress convention kentucky subject navigation mississippi coverd letter president. 2 presented earliest moment answer presidents letter observd propriety acted present congress nine states represented ever favour surrender river spain. colo morgan treaty congress large tract land mississippi disgusted conditions annexd ordinance thought illiberal enterd plan mr. gardoqui spanish minister place settling large tract land bounded parellel cape cinque homme north parellel mouth st. francis 's river south mississippi river east extending west two degrees latitude containing country fine soil superior trade america. 3 transaction consider interesting nature probably produce remarkable era american history door opend united states loose many thousands best citizens. certain information morgan already enterd engagements respectable characters useful farmers tradesmen go new madrid next year number judicious people gone reconnoiter survey lands plan far superior congress lay ground large city nearly opposite mouth ohio shall judge expedient -- added circumstances sound assurances freedom religious matters -- free navigation mississippito new orleans clear duties taxes besides entitled commercial priviledges citizens new orleans enjoy king spain 's rich dominions inducements sufficient draw attention industrious enterprising -- altho lands ohio branches fine productive benefit drawn bare subsistance. without market productions consequently without commerce best inhabitants waters emigrate equally good lands west side mississippi peculiar priviledges induce oppose nations advantages hence discontents arise kentucky c goverment united states seperation ensue commercial treaties formd spain western anglo americans mutual advantage security. january 29 1788 yesterday secretary foreign affairs laid attending members congress letter governor western territory containd information interesting union general particularly state virginia. 4 gov. writes information depend colo conolly renderd fully conspicuous late war lately come detroit louisville -- apparent object journey settlement private accompts good reason believe employd lord dorchester lately receivd pension £200 stg addition half pay induce people kentucky either form connection great britain commit hostilities spaniards -- written number persons made communications genl. morgan. readily perceive sir want congress foederal tribunal coud nothing decisive business. however advisd secretary write gov. st. clair advise keep strict eye conolly found suspicions well grounded apprehended delverd state shoud taken -- careful papers c securd woud probably bring national discussion. doubt receivd information give taken proper steps secure mr. conolly mentiond suspicions well founded. however considerd duty make communication especially think business properly belongs state rather continent -- circumstances trust render apology length letter unnecessary. still remains doubtful whether senators appointed state houses adhering principle. however divided state districts choiceof members lower house made residence necessary. sentiments respect esteem honour yr. excellencys ob hum sert j dawson ``
14885,"`` tench coxe john nicholson sir new york jany 31st. 1789. beg informed first opportunity mode state pennsylvania settled militia. reason belive states paid charge usual pay soldier every necessary allowance money certificates make depreciation. accounts stated shall suffer settlement unequal unjust. messrs. gorham phelps livingston co effected sales 36 townships part grant new york massachusetts 14 18 even 22d per acre specie. supposed emigrants state 1789 5,000 men women children. peopling fast indeed respects opinion far behind us. exports tho employ much tonnage £550,000 specie. flour quantity 3 times -- wheat. could favor list exports pennsa. 1787 1788 much obliged. hope state pursue business roads take improving rivers. susquehannah delaware schuylkill attended summer appoint people explore. favor letter good enough let know objects importance likely occupy legislature session. comps. mrs. nicholson sir yr. respectf. h. servant tench coxe ``"
14886,`` samuel a. otis john adams dear sir new york jany 31st 1789 probably reach election vice president determined upon may venture congratulate sir hear competitor importance. january 31 1789 mrs adams col smith give minute acct public affairs particularly dispositions people state good information friend mr jay others power communicate. however notorious mr clintons interest powerfully exerted impede new government. legislature agree upon mode chusing senators expected early represented senate. five states represented congress altho think many days seven perhaps nine states. frequently enquired soon expected. honor write last 1 took liberty solicit interest appointment clerk senate encouragment friends success hope excuse reiterating subject. r h lee esqr r izzard esqr heretofore much politics choice men adoption measures gentlemen unknown could obtain voice flatter addition friends would give success. sir approve views feel times acknowledge obligation would. 2 unprovoked malice mr h 3 appointed naval officer port boston influence preventd election suffolk district. clerkship either house object young man time circumstances would important wholly business commercial prospects end however must leave pretensions speak burthensome importunity. compliments family connexions subscribe great sincerity sir obedient humble servt sam. a. otis ``
