14255,`` rufus king nathan dane dr. sir philadelphia 27. may 17 87 new york new jersey pennsylvania delaware virginia north south carolina represented friday convention proceeded appoint genl. washington president major jackson secretary. adjourned tomorrow flatter massachusetts connecticut georgia represented. maryland one delegate present uncertain colleagues arrive. nothing transpired present un- may 27 1789 opened condition business meeting furnishes reasonable grounds even conjecture result deliberations. observe great pleasure mr. parsons appointed representative newburyport opinion fortunate greenleaf left senate provided takes seat house. extremely anxious concerning situation mass. pray give time time information may obtain well relating disaffection western counties proceedings genl. court. return thing consequence shall turn quarter shall great pleasure give information thereof. farewel r king ``
14887,`` abraham clark public mr. kollock new york february 1 1789 following desired may find admission paper. person desirous passing quietly life little show parade possible wishing rather deserve esteem obtain applause address public respecting must disagreeable cases improper yet others excusable duty. charge however false remains uncontra- february 1 1789 dicted readily believed. every man public life must expect pass ill well good report though calumniators often insignificant merit reply even occasion resentment yet may sometimes happen otherwise. present attacked openly public prints heard secret manner letters certificates c. sent privately every part state containing gross misrepresentations palpable falshoods order prejudice minds citizens coming election prevent appointed confidential trust trust much importance citizens new-jersey diffidence abilities execute proper manner advantage forbids attempt mine push. however duty well private public life remove every unjust illiberal charge especially present case coming persons disposition might render useful services community need name characters well known jersey also cause clamours may considered remote regard interest citizens state. letters certificates mentioned though intended private stabs number circulation become public notorious. one insinuations antifoederal enemy new government. charge antifoederalism general undefined nature followed enemy government thought worthy notice epithet frequently given dare venture suspect least defect constitution included far greatest part inhabitants united states far charge applicable leave impartial publicto judge. used every means power different stations filled obtain efficient government well known denied. plan new government appeared found wished expected perceived supposed parts bearing hard upon liberties people giving unnecessary powers administer never scrupled mention opinion desired. notwithstanding dislike parts considering situation united states provision made constitution amendments cheerfully gave assistance send states consideration 1 judging new-jersey local situation circumstances could propriety reject notwithstanding imperfections presuming time new congress would endeavor amend soon important business putting government operation would admit. yet hope expect proper time effected congress future general convention would inexpedient dangerous union leaving us without government years come. story industriously propogated made offers used endeavours convention jersey prevent ratifying constitution far true never exchanged one word remembrance belief one member convention subject constitution long ratification ever wrote one upon subject use means whatever tending rejection right thought proper constitution consideration right trust shall times necessary exercise without fear scruple liberties subject deliberation. brief near state sum total antifoederalism enmity new government pleased call. one opposers concurrence told others gone far obtain fabricate certificate 2 circulated state certifying tendered state securities discharge debt law purpose certain cases silly charge true trifling noticed great things expected publishers. truth never possessed kind certificate law authorized tender never person either tendered offered certificate kind payment debt sale except purchase land ohio. another insinuation civil gentlemen opposers draw inference shall promote dessentions government opposed certain gentleman 3 expected highest officer government gentleman high estimation preference others wish may appointment important station. insinuation told founded upon supposed transaction congress many years ago good reason believe never happened never heard intimation till months past. addition letters taken secreted direction altered sent contrary way intended order prevent seasonable discovery nefarious practices enemies. short statement facts duty obliges make public judge kind gentlemen contend shall however time make remarks upon illiberal indecent conduct leave farther measures may think proper pursue doubt continue busy confine truth alledge abilities equal important trust representative shall contend. strange attempt propogate falshoods errors probably committed long course public service one would imagine might mustered truths sufficient publish disadvantage. must conclude without observing present important crisis new united untried 4 government put operation every thing providence depends upon persons conduct unless wisdom cool deliberation direct councils dissentions probably arise may end final ruin may heaven prevent sincere prayer public 's obedient humble servant abra. clark mr. kollock since delivered piece publication 5 respecting certain matters propogated new-jersey informed authority doubt truth announced public paper printed trenton declined serving representative new congress. seen paper ignorant manner published whether letter forged name information given way intelligence either way wholly unauthorised void truth new piece villainy proceeding source former taken notice. way certain gentleman 6 filling high station brought forward election. may expected connection principles chief author false reports. representatives general cast commonality may indeed brought state supposes ought. request insert paper contradiction report declining oblige sir humble servant abra. clark 7 reprinted shepard kollock 's newjersey journal elizabethtown february 4 1789. clark 's letters also appeared february 10 issue francis childs new york daily advertiser shelly arnett 's new brunswick n.j. brunswick gazette weekly monitor. 1 congress resolved september 28 1787 send new constitution states. jcc 33:549. 2 bracketed words omitted supplied `` errata\ `` printed february 11 issue journal. 3 george washington. 4 `` untried\ `` substituted `` united\ `` `` errata\ `` printed february 11 issue journal. 5 letter. 6 apparently elias boudinot. 7 opposition clark 's candidacy election first federal congress rejection voters see doc. hist. first federal elections 3:36 91 105 109 116 -- 37. next section .. navigator ``
14888,`` tench coxe thomas mifflin dear sir new york 1st feb. 1789 addition letter council receive delegation 1 think may useful give information. yet congress certainty seven states would submit propriety applying secy. foreign affairs write governor canada permission enter british country make necessary astronomical observations information whether mr. ellicott necessary supplies provisions boats c. british posts. mr. gorman 2 massachusetts among purchasers cession property new york state opinion difficulties might arise geographers name capt. hutchins jonson 3 appear considered light officer leaving service time war. may well therefore thing sould prevent mr. ellicotts going keep circumstance mind. find among papers congress application capt. hutchins june last 4 take business would done days delegates prepared ceased quorum states. delay matter till new government meets throw great mass objects go. therefore think proper apply mr. jay council approve step without least delay. variety important considerations respecting western territories united states would strongly recommend government pennsylvania intersection county northumberland land water communication leading lake erie year. improvement proper necessary done ground alone probable course events south western country renders highly advisable move spring. dear sir affectionate respectf. servt tench coxe ms found reprinted pa. archives 1st ser. 11:542 -- 43. 1 pennsylvania delegates george ross february 2. 2 nathaniel gorham. 3 intrusion `` jonson\ `` apparently printer 's error. 4 june 16 letter thomas hutchins congress enclosure pcc item 60 fols. 331 -- 38. february 2 1789 tench coxe benjamin rush dear sir new york feb. 2d. 1789. enclose letter handed mr. john livingston informed deliver mr. mcclay. appears next certain new york appoint electors. 1 senators possess neither federalism mercantile talents appear probable one mercantile man representation. thus execution plan governmental laws danger comu nica ting commercial arrangements bare majority. new england reason believe unanimous mr. adams. jersey maryland yet undecided. wish man fear hazard general 's election. congratulate determination maryland election. things look well. fear shall influencial congress federalists. wish would suggest gentlemen government propriety putting inside state house repair furnishing apartments want. would possible take floor assembly chamber room give airy appearance admit gallery pillars. please ascertain height ceilings room. house reps. room 36 feet 2 vault 38 feet high. gallery south side another gallery senate. wish would talk active zealous gentlemen. citizens ought attentive gentlemen come thro place new congress -- please also mention -- also ladies. tis point alone new york injures exceeds us. trying ascertain defects appear practice new york corporation find body considered view. different people fellow citizens. take new york half acentury equal us sensible modes life politics science even stand still. see every day dangers inconvenience want information among people large. want federalism state arises principally want knowlege among yeomanry. therefore strongly recommend establishment free schools counties city already done particularly among invaluable body people germans. see fellow citizens done honor elect manufacturing board shall stick closely. daily see advantages. mr. bingham ought complimented vice presidents chair. mentioned. came away hoped would attended. wrote fully col. smith enclosed letter braintree. matter train well. inactive. thank much part letter relates. genl. stewart 2 candidate manufacturing board think seen certain symptoms desire. beg favor republishing part letters conversation often must use ideas language. city build courthouse year hope -- begin early. affectionately yrs tench coxe p.s. send enclosed mr. hall respects ``
14889,`` cyrus griffin beverley randolph sir n york feby. 2 1789. papers delivered major croghan shall faithfully canvassed congress may assemble -- possibly present week -- full state business transmitted excellency council. 1 executives larger states directed one delegates upon pay remain n government convene order attend board commissioners siting explain accounts c. 2 perhaps may salutary high degree excellency council shall opinion think proper entrust could objection pass summer upon business. events object important. honor sir profound regard excellency 's obedient servant c griffin ``
14890,`` pennsylvania delegates george ross sir new york febry. 2d 1789. honoured communication executive council 23d ultimo. 1 ideas suggested geographer last summer measures adopted congress facilitate completion survey. honor great regard obedient humble servants james r. reid tench coxe. ms found reprinted pa. archives 1st ser. 11:543. 1 vice president ross 's january 23 letter pennsylvania delegates see ibid p. 537. ross asked delegates determine steps taken congress obtain permission governor canada american surveyors enter british-held territory `` make necessary obsevations\ `` ascertaining boundaries `` triangle\ `` land recently obtained pennsylvania lake erie. see also tench coxe thomas mifflin february 1. next section .. navigator ``
14891,`` samuel a. otis james madison dear sir new york feby 4th 1789 notice hae pleased honor hope apologize freedom upon subject quite personal. fairest prospect parted election one districts massachusetts life clouded dissappointment failed also expectations. however contemplated object rather precarious means subsistence commercial prospects end train misfortunes february 10 1789 object ambition bounds wishes presume interest good obtain clerkship either house might keep view something better hereafter give present employment perhaps decent present support. friends encourage senate doubtless shall many competitors. unknown mr grayson mr lee could obtain countenance would greatly facilitate views. shall say nothing merits let pretensions speak. know stand fair. sir highest confidence application meet canodur success. several weeks attending colleagues expectation congress confederation appears doubtful whether nine states ever assemble. ny assembly still session mr clinton makes possible opposition vain. event think state seasonably represented house ``
14892,`` charles thomson john e. howard sir office secretary congress february 9th. 1789 acknowledge receipt letter excellency honor write 27th january together letter directed honorable house representatives united states containing certificate persons elected representatives state. 1 shall fail lay house soon convened. honor ca ca c.t ``
14893,`` south carolina delegates thomas pinckney sir new york february 10th. 1789. honor acknowledge receipt excel- february 12 1789 lency 's letter 2d december last accompanied copies talk cherokee indians letter mr. mcgillivray 1 shall lay congress whenever opportunity occurs. present house business altho time past reason expect attendance sufficient number states purpose. also receiv 'd excellency 's letter 20th january list pensioners monies advanced state resolution legislature respecting bounty lands officers soldiers south carolina line. papers shall deposit proper offices. 2 respect sir excellency 's obedt. servts thos. tud. tucker 3 ns eveleigh robt barnwell ``
14894,`` tench coxe benjamin rush dear sir new york feb. 12th. 1789 favor 5th glad find electors attend. 1 convinced jersey connecticut thrown away votes mr adams andgiven rest genl. w. united voice free people -- transcendant honor infinitely beyond proudest triumphs ancient times. mr. scotts resignation unfortunate probably let mr. finlay 2 unless sense danger greater exertion hope. federalists alas men discover sad proofs. mr. scott never sworn rep. elect. therefore clear state legislature competent without writ fed. government. hope proceed way. content effects publications -- perfectly -- freedom speaking writing acting remains shall find liberty pursue public interests february 12 1789 way. trust exertions favor great cause produced upon issue good effects ever hoped. know injured private interest materially. public end consider obtained duty calls pay better attention private concerns. seriously entertaining opinions dispense powers honors seat would render slave put responsible situation. solid reasons assert popularity injured throughout union intemperance injustice enemies. much disclose public men public things frequent meetings shall give opportunity. mean time continue love country. mr. adams undoubtedly v prest. mr. jay entre nous would objected think -- without views higher situation future day. good use may made business government. seen mr miller call day one oclock shall deliver pacquet inform introduction mr. dilly. ship sail sunday. wish mr. scott may persuaded serve. resignation unfortunate. tho think shall well even finlay gets things appear. king england remains insane regency seems like agitate two houses extremely. mr. fox 's doctrine wild equally dangerous future incumbents sovereignty -- lords commons gb. may assured sober opulent patriotic part nation extremely uneasy prospect governing prince. private letters clear full point. help thinking present moment awful one english nation -- one wisdom america may infinite gain. accot. germans reprinted. gives great pleasure hereto see much history invaluable body citizens. spoken member german society send number copies thro members europe. baron steuben president mean wait upon purpose. far germans emigrated continent human happiness uniformly increased. let us labor steadily vigorously prosecution measure soundest policy dictates benevolence virtue commands. dr. sir affectionate frd tench coxe ``
14895,`` james r. reid john nicholson dear sir 12th. feby. 1789 n york wish informed following questions. state pennsylvania become paymaster bona fide debts brought estates persons attainted far amount sales go. estates sold depreciated paper state obligate discharge debts good money. 1 shall take liberty ask friends assembly go -- one mind monster one body multifarious head. improved much winter commerce manufactures -- standing dishes us -- although generally brought cold table. oh philadelphia. thou source light parent genius better stars directed birth breathed happy air opened eyes land light. entitled patrimony least dividend -- alass. half blood. comparisons always odious must indulged comparing old weather beaten soldier worn misfortunes battles -- fine gentleman behind counter adept urbanity perfectly skilled polite art bow making. little serious really taught believe neither genius information philadelphia. intended asked two short questions see wandered. give best respects mrs nicholson ladies acquaintance. dr. sir freind servant james r reid ``
14896,`` hugh williamson james iredell dear sir new york 12th feby. 1789 22nd ult came hand yesterdays post. mrs dawson daughter seen delivered message sent good health request present family respects. mrs. williamson says considers flattered wish two three respectable gentlemen expressed seeing inhabitant edenton way place marked residence says afraid expectations may founded descriptions qualities children flattery. written sundry friends shall offer edenton assembly convention serve serve town assembly offer county convention. letter states fact afraid viz courts prevent serving assembly. think probable may home election. farther evidence take respecting object late appointmt. must collected state may require attendance col. thomas. 1 case shall try come wish time make arrangements settlement family. way wish growing attachment domestic life may become strong. wish ever possess absolute apathy want concern interest nation often blamed others whose services country claim. good give furtherance inclosed believe perfect esteem dr sir obedt servt hu williamson ``
14897,`` james r. reid nicholas gilman dear sir new york 14th. feby. 1789 find agreeable acquaintance brother 1 well informed clever fellow. hope soon hear succeeded political views shall expect see time death made congress yet know whether shall able make testament. five states. february 15 1789 thinking puting helm come office new government. collector 's pennsylvania object stand well many senators personally acquainted good opinion others must effected friends mr. windgate unfavourable. smallest acquaintance mr. langdon fame makes acquainted character disposition paints aimiable flattering point view. therefore must solicit exertions favor know unpleasant task long friendly acquaintance. given ten years prime life country -- circumstances independant leisure attend public business. god bless may live good old age beget many sons daughters wish prayer dr sir sincere friend obedt servant james r. reid ``
14898,"`` tench coxe robert r. livingston sir new york feby 15th 1789 last honor exchanging letters subject improvements pennsa. expressed wish informed progress future. road tacona mountain 80 miles due north philada. 20 miles west walpack ferry delaware common boundary judiciously cut quite common boundary strikes perches 1 west 5th mile stone. best reason believe soon joined road little north state. ten miles south boundary road branches tioga wch. passage cut also -- latter route 62 miles former 70. tioga road 15 miles e. end found injudiciously cut wherefore branch road immediately opend place ten miles lower first tacona road place tioga road salt lick creek crosses made fit waggons early year. state sold consequence roads £1,000 paper worth 2,000 dollars given 250,000 acres land -- 100 new engd. families since bought leased state landholders preparing move attention swarming counties considerably diverted kentucky february 15 1789 niagara. encouraged circumstances state instituting improvements kind quarter extending views land water communication lake erie state lake ontario tioga several lakes give rise seneca river. enclosed message executive shew something business better comprehend inform swetard fine branch susquehannah tulpohochen schuylkill approach without art expence within 20 miles. navigation delaware another object government two judicious committees landholders appointed push business north portage connected. several objects kind contemplation reasonable pecuniary aid given legislature -- also exertions landholders. pennsylvania influenced two considerations business one ought also influence state -- affords cogent reasons exertions part. government people alarmed great emigrations kentucky ohio british lands. see laws made restrain make could executed. think therefore indispensibly necessary counterwork movement every equitable measure. opening roads thro heart new country thus exposing unsettled millions eyes emigrants carrying conveniencies knowlege religion doors judicious moderate expenditures. second place find pursuing plan new field commerce opened us inattention neighbours. fur trade lakes erie ontario go waters laurence ports grt. britain might diverted new york herchannels. interests union impel us bring state. interests pennsylvania induce us divert. speak plainly sir best matters much importance. tis wish reach common cause us competing kentucky niagara settlers great britain fur trade. tis also wish enter liberal competition us trade commerce great tracts lie waters susquehannah delaware. pennsylvanians say thus much citizens two congenial states members confederacy tis best open make common cause absolute common interest. honor sir mo. respectf. h. servt tench coxe 2 february 21 1789 p.s. bill pending believed pass legislature enable aliens purchase hold lands pennsa ``"
14899,`` charles thomson samuel huntington sir office secretary congress feby. 19th. 1789 recd letter excellency honor write 5th 1 together packet directed honble. president senate appointed sole purpose receiving opening counting votes president first wednesday march 1789. packet shall fail deliver soon president appointed. great respect c. ``
14900,`` samuel a. otis john adams dear sir new york 21st feb 1789 nothing interesting quarter except papers contain shall enclose informing general washington majority votes even admiting known lost. 1 quite leisure arrangements want made befor col smith returns may freely command. friend humble servant sam. a. otis 2 p.s. compliments col smith family ``
14901,`` hugh williamson william blount dear sir new york 22nd feby 1789 inclosed extracts excuts three news papers. daily 17th inst see taken liberties n carolina publication contrived work col robertson 's advertisement article intelligence benefit western friends. 1 papers since taken article intelligence daily advertiser. another paper 12th inst sensible letter mr madison 2 might reconcile moderate antifed supporting good federal man vote c. another paper 17th 3 article alexandria head respecting kentucke people looks serious think probable. considering many letters write expect long. dr sr yrs hu williamson 4 ``
14902,`` hugh williamson samuel johnston dear sir new york 26th feby. 1789 received letters western country march 1 1789 learn treaty concluded behalf u.s. govr. sinclair numerous tribes indians viz wiandots delawares chippeways ottowas potawatimas munsees sacs part six nations. 1 27 chiefs signed treaty. treaty defeats hopes brant half blood bitter enemy much attached british time attempting form general indian-confederacy great reason hope western settlers partake benefits treaty cherokees creeks invited confederate hopes union probable turbulent. best recollection general assembly session fayette ville year 1786 appointed commissioners genls. rutherford person third person review claims supposed improperly settled mcculloch hamford macken make proper deductions c. informed commissioners finished begun work. absolutely necessary finish accounts. state good claim mony advanced paid continental line army good grace charge claims good ones allowed commissioners last mentioned published respecting extraordinary business. claims doubtless good state suffer loss. submit consideration whether public interest require revisal accounts made soon possible. utmost consideration honour dr sir obedt. servt hu williamson ``
14903,`` tench coxe john adams sir new york march 1. 1789 recd. letter friend doctor rush contained enclosed pacquet 1 honor covering lest col. smith left massachussetts since taken liberty sir pleasure add information conceive may pleasure receive. returns virginia recd. far nine six friendly three unfriendly constitution. kentucky district unknown. hence appears dispositions virginia constitution become favorable. march 1 1789 private letters s. carolina confirm probability running mr. rutlege vice president great pleasure sir congratulating certainty election much acceptable proper character honorable appointment. vessel georgia write brings information genl. washington would votes presidential electors reps. probably federalists. seems doubt john lawrence esqr. ezra lhomedieu esqr. represent two southern districts state tho uncertain whether person friendly constitution carried four districts. last advices render doubtful whether legislature concur mode electing senators tis probable later advices albany. law great importance passed pennsa. altering nature tenures. foreigner time purchase enemy may buy hold lands state. order make deviation feudal system safely law confines right ensuing three years. yet 8 millions acres land sold state. many great tracts finely situated extraordinary quality. following gentlemen arrived. federal senate messrs. langdon wingate strong johnson ellsworth house representatives messrs. thatcher gilman leonard gerry ames huntingdon tucker. several others mentioned 3d. jersey election yet closed. seems doubt well disposed candidates known friendly constitution except one know pretty well fears. wisdom temper sir prospects appear comfortable feel firm confidence indispensable qualities good governors bewanting. respectful comps. mrs. adams massachusetts col. mrs. smith honor sir yr. obedient humble servant tench coxe 2 ``
14904,`` samuel a. otis caleb strong dear sir new york 2d. march 1789 written several times upon subject appointment clerk honble senate. 1 recd answer right expect one. wish fair comparison pretensions competitors none plead experience sufferings public service great. fact young men without much experience. mr alden son law doctr johnson deputy secretary sir contrast public departments filled needless. upon scale liberality doubt shall viewed honble senate know shall upon footing submit. shall add approve views competitors powerful active. know whether election immediate would much favor pos pone neither mr adams mr dalton fast friends ays. mr mathew bearer faithful attentive messenger congress asks patronage capacity honbe senate. dear sir esteem regard sam. a. otis ``
14905,`` hugh williamson james iredell dear sir new york march 2d 1789. thing write taken pen tell writing frequently future must passed account privilege franking letters 4th instant 1 conscious worth trouble reading much less expense postage. considerable debate among citizens new york whether lawyer merchant federalists shall represent district new congress. 2 election comes soon seems length agreed support lawyer. gov. clinton hard run moderate antifed started c. hu williamson march 2 1789 ms found reprinted mcree iredell correspondence 2:255. 1 see also following entry note 2 williamson samuel johnston march 23 note 2 april 27 note 2. district two new york 's six congressional districts `` city county new-york part west-chester county.\ `` lawyer former congressional delegate john laurance merchant john broome president new york city chamber commerce. see doc. hist. first federal elections 3:192 452 558 560. laurance 's overwhelming victory see ibid pp. 488 -- 89. next section .. navigator ``
