14255,`` rufus king nathan dane dr. sir philadelphia 27. may 17 87 new york new jersey pennsylvania delaware virginia north south carolina represented friday convention proceeded appoint genl. washington president major jackson secretary. adjourned tomorrow flatter massachusetts connecticut georgia represented. maryland one delegate present uncertain colleagues arrive. nothing transpired present un- may 27 1789 opened condition business meeting furnishes reasonable grounds even conjecture result deliberations. observe great pleasure mr. parsons appointed representative newburyport opinion fortunate greenleaf left senate provided takes seat house. extremely anxious concerning situation mass. pray give time time information may obtain well relating disaffection western counties proceedings genl. court. return thing consequence shall turn quarter shall great pleasure give information thereof. farewel r king ``
14906,`` hugh williamson samuel johnston dear sir new york 2nd march 1789 4th inst. members congress new form government take seats hitherto made congress. members several states ought attended original form home attending elections new form hence six states together. since middle october last heard collegue dr. white. convenient attended presume obtained permission state deliver remainder claims. matters circumstanced must try introduce act june 24th last. 1 col. thomas brings papers shall know remains done case board commissioners hesitate receiving reasonable claims made states allowed shall fail apply redress new congress. think probable privilege franking letters day may disputed post office. 2 case considering uninteresting letters generally persuaded admit ought write less frequent however shall fail inform measures taken seriously attempted taken new congress may seem manner interest state. sentiments perfect respect honour dear sir obedt servt hu williamson ``
14907,`` charles thomson unknown dear sir 1 new york march 7. 1789 sorry inform apprehensions suggested last 2 realised. delegates states appointed conduct business union congress till meeting new government assembled sufficient number form house consequently opportunity laying letter getting inserted minutes. wish informed done whether would desire remain among papers late congress returned. shall wait orders mean accept fresh assurance sincere esteem regard dear sir old friend humble servant cha thomson ``
14908,`` cyrus griffin beverley randolph march 9th. 1789. honored excellency 's letter 13th feby 1 morning. understand person appointed come forward accounts state united states certainly would mentioned. 2 colonel davies man proper answer purpose think found extremely useful. 3 board commissioners met 17th january ready act upon business destination. 4 favored also returns nine representatives virginia enclosed excellency shall deliver colonel white member present state. 5 eight senators 18 representatives assembled -- unfortunate thing. kind accept enclosed papers 6 believe sincere respect attachment excellency 's obedient servant c griffin 7 march 9 1789 ``
14909,`` hugh williamson samuel johnston sir new york 9th march 1789 4th inst. according appointment sundry members new congress viz eight senators fourteen house representatives met public buildings city 1 since time members old congress attempted form house new congress remainder chiefly gon e home. observe printed journal 2 winter able form congress seven states whence power bring forward instruction last general assembly state pleased give delegates. 3 true seven states represented congress one time another last three months viz new hampshire massachusets new york new jersey pennsylvania virginia south carolina n. hampshire n york n jersey never chanced present together. attending members general communicated purport instructions opinion request state granted fortunate collegue doubt obtain 'd full permission state deliver remainder claims. whatever inclination may occasionally borrow holyday power assure time received instructions state absent chamber congress single day usual time meeting lest forming congress chance prevented interest state suffer absence. case board commissioners shall refuse receive new vouchers claims may offered state shall think march 11 1789 duty petition new congress subject present think shall find difficulty whole claims examined. formerly took liberty mention eastern states large claims bounties recruiting service. lately examined accounts future occasion shall give particulars. observe members new congress hitherto arrived chiefly eastward presume house formed several officers chosen southern members arrive. may first distorted effects expected seat congress far distant center union. utmost consideration honour sir obedient hble servant hu williamson ``
14910,`` charles thomson james lovell dear sir new york march 11. 1789 received letters 17 jany 20th feby. first delivered mr fenno informed attempting living line business wherein might serviceable. 1 plan explain yet seen published intimated would case know serve oblige. last honor receive mr ames glad find keep spirits. heartily wish success application continued office hold. 2 favour present possession lawyers say eleven points law opinion entertain industry abilities punctuality integrity confident easily obtain vouchers worthiness continued. report mentioned never heard think ought discourage least writing applying directly president general. persuaded goodness heart head whatever impressions letter mention might made time march 11 1789 obliterated least remain strong prejudice reasonable pretensions time. far may power service altogether uncertain. office honour serve united states almost fifteen years end. whether exercise new government think may usefully honorably employed know. rests. farther use shall retire farm pray success administration happiness prosperity country lived see unfettered shackles tyranny put capacity great glorious happy. whatever situation shall always happy opportunity testifying esteem respect dear sr obedient humble servt cha thomson ``
14911,`` charles thomson winthrop sargent sir new york march 11. 1789 received favour 15 jany 1 together official communications containing copies laws acts public records 9 july 1788 31 december inclusive. 2 presume consider transactions indians part `` public records district\ `` `` proceedings governor executive department\ `` therefore omitted sending. resolution 3 oct 1787 14 augst. last powers duties emoluments superintendant indian affairs united governor resolution 5 month oct. 1787 consequence office governor directed hold treaty indians within limits united states inhabiting country northwest ohio transactions indians important part duty submit consideration whether proper future make part records district. 3 read attentively honour 's letters judges much pleased. examined original entry ordinance government terri- march 21 1789 tory united states northwest river ohio sentence `` governor judges majority c\ `` comma `` governor\ `` none `` judges\ `` honor 's conjecture well founded interpretation apprehend right. new congress yet formed badness roads prevented attendance southern members. soon capacity proceed execution business laws transmitted shall laid. mean accept assurance esteem regard sr obedient humble servt cha thomson ``
14912,`` charles thomson states sir office secretary congress. march 18th. 1789. honor transmit excellency herewith enclosed two copies thirteenth volume closes journal united states congress assembled. 1 change made much wisdom order tranquility may answer end proposed promote secure happiness prosperity glory union fervent prayer. honor greatest respect excellency 's obedient humble servant cha thomson ``
14913,`` charles thomson george read dear sir philadelphia march 21st 1789. received favor letter 14th mr. bassett shall happy show civilities power extremely mortified come. feel honor solicitous happiness country pained heart dilatory attendance members ap- march 21 1789 pointed form two houses averse new constitution unfriendly liberty consequently happiness prosperity country exult languor inattention public concerns flatter shall continue time past scoff enemies. almost three weeks since day appointed meeting two houses commencing operations new constitution enough arrived form either house count ballots see elected president vice-president. 1 must world think us. particular mortifies respect every reason believe absence alone monday next prevent senators forming house 2 time reason believe sufficient number form house representatives eyes continent turned great important business union stand. must therefore friend intreat lay aside lesser concerns private business come immediately. house full distance home great conveyance stage easy safe rapid roads good may doubt obtain leave return settle business may leave unfinished. pleased present compliments lady. write confidence friendship sincere regard old friend humble servant charles thomson ms found reprinted william t. read life correspondence george read philadelphia j. b. lippincott co. 1870 p. 474. 1 counting electoral votes president vice president joint session congress april 6 see doc. hist. first federal congress 1:7 -- 11 doc. hist. first federalelections 4:161 -- 66. 2 difficulty senate forming quorum first obtained april 6 read 's first attendance april 14 see doc. hist. first federal congress 1:3 -- 7 14. next section .. navigator ``
14914,`` hugh williamson samuel johnston dear sir new york 23 march 1789 inclosed letter 1 good forward col. thomas. informed board commissioners sitting time public papers state virginia come hand glad see seeing done comparing charges states may determine whether thing remains done. perhaps may necessary make application new congress subject remaining claims form march 30 1789 opinion col. thomas shall arrive. possibly may find proofs vouchers collected state case shall attempt labour summer. already longer home expected left edenton doubted wish devote days private concerns. would borrow much week service state never charged truanting. hitherto consider service state member congress shall continue till new government operation hence claim right franking letters 2 mean attend diligently board commissioners see possible whether thorough acquaintance charges states use us statement. report town king spain dead -- one sons son 's wife certainly dead small pox least mr gardoqui mourning account. king dead shall soon find measures pursued respecting mississippi. subject information venture commit paper without cypher. subject deeply concerns state many citizens never lose sight hope occasion able shew head done state service. honour utmost consideration dear sir obedt servt hu williamson ``
14915,`` hugh williamson samuel johnston sir new york 30th march 1789. vessel wilmington received letter dated 13th inst. following paragraph viz `` french consul state 1 know resides informs vessel north carolina future admitted enter port french west indies unless clear port wit wilmington.\ `` though instructions head conceived measure passed without diligent attention since probable three fourths vessels bound french west indies pass oc r acoke oblige vessels call wilmington would insufferable. present situation state doubtless singular formally union claims treaty march 30 1789 definite privileges. mean time knowing state considered foreigners growing much importance take granted shall presently confederate presumed representations delegate north carolina would neglected. accordingly prepared memorial subject late regulation put hands minister france. 2 also stated length consul general france 3 objections measure. shall trouble transcript papers sure justice believe public servant endeavoured commit honour state. must however observe general never occasion converse gentlemen subject respecting commercial interest state seemed desirous meet wishes promoting interest. respect regulation question satisfaction observe need apprehend troubled complaints merchants subject. trade permitted move usual channel till better one formed think time far distant citizens state must profit considerably commercial regulations court france probably agree. utmost consideration honour sir obedient humble servant hu williamson ``
14916,`` charles thomson robert morris dear sir new york april 7. 1789 express anxiety feel determination taken retire private life many friends love esteem express earnest desire continue public line. afraid rate abilities high. sure rate much higher deserve. shew unwilling devote public service make proposition keeping april 14 1789 great seal duties thereto annexed annexed custody care papers belonged late congress committed office made depository acts laws archives congress salary continued late congress granted stile secretary senate united states congress besides necessary clerks allowed deputy pleasure senate may nominated appointed ordinary business house may necessity attending except special occasions great business nation deliberation. proposition approved senate acceptible ready serve utmost power. least till present government organized begin take due tone. otherwise must pursue first determination retire private walk anxious wish earnest prayer measures present government may prove effectual secure tranquillity promote happiness glory united states. 1 sentiments sincere esteem respect honor dear sir obedient humble servt cha thomson 2 ``
14917,`` charles thomson john langdon sir duplicate mount vernon april 14. 1789 obedience orders received 6th month left new york next day proceeding unremitted diligence fast storms tempests bad roads high swoln rivers would permit arrived place morning. 1 found general home common compliments salutations took early opportunity address follows. 2 april 14 1789 `` sr. president senate chosen special occasion opened counted votes electors presence senate house representatives honoured commands senate wait upon excellency information elected office president united states america. commission entrusted account long confidence late congress charged duties one principal civil departments government. `` sir inform proofs given patriotism readiness sacrifice domestic ease private enjoyments preserve liberty promote happiness country permit two houses harbour doubt undertaking great important office called unanimous votes electors voice america. therefore command accompany new york senate house representatives convened despatch public business. `` executing part commission personal gratification coincides duty shall wait time wholly governed convenience.\ `` delivered dispatches. president made short reply 3 concluded informing would ready set day morrow arrangements made mind daily stages may 7 8 days time reaches new york. dutiful respects senate honor sr obedient humble servant cha thomson ``
14918,`` charles thomson john langdon sir new york april 24 1789. pursuance orders received senate 1 left new york tuesday 7th present month though much impeded tempestuous weather bad roads many large rivers cross yet unremitted diligence reached mount vernon seat excellency general washington tuesday 14th 12 o'clock. found excellency home communicating object mission substance instructions took opportunity day arrival address follows `` sir president senate chosen special occasion opened counted votes electors presence senate house representatives honored commands senate wait upon excellency information elected office president united states america. commission intrusted account long confidence late congress charged duties one principal civil departments government. `` sir inform proofs given patriotism readiness sacrifice domestic ease private enjoyment preserve liberty promote happiness country permit two houses harbor doubt undertaking great important office called unanimous votes electors voice america therefore command accompany new york senate house representatives convened despatch public business. executing part commission personal gratification coincides duty shall wait time wholly governed convenience.\ `` excellency pleased make following reply 2 `` sir long accustomed entertain great respect forthe opinion fellow-citizens knowledge unanimous suffrages given favor scarcely leaves alternative option. whatever may private feelings sentiments believe give greater evidence sensibility honor done accepting appointment. `` much affected fresh proof country 's esteem confidence silence best explain gratitude -- realize april 24 1789 arduous nature task conferred feel inability perform wish 3 may reason regretting choice. promise accomplished honest zeal. `` upon considering long time gentlemen houses congress new york anxiously desirous must proceed business deeply public mind appears impressed necessity immediately find liberty delay journey. shall therefore readiness set day to-morrow shall happy pleasure company permit say peculiar gratification received communication you.\ `` excellency set accordingly thursday 16th. progress retarded tender affectionate leave neighbors friends took congratulatory addresses obliged receive way testimonies public esteem joy necessary pay attention several states passed might occasion little delay possible commenced journey every morning sun-rise continued incessantly throughout day supported fatigues eight days successively till reached place. 4 happy safe arrival yesterday terminated commission submit conduct execution judgment senate honor great esteem respect sir obedient humble servant charles thomson ms found reprinted walter lowrie et al eds american state papers documents legislative executive congress united states 38 vols. washington gales seaton 1832 -- 61 miscellaneous 1:5 -- 6. addressed `` president senate.\ `` 1 see thomson langdon april 14. 2 forthis exchange thomson washington see also washington papers abbot presidential series twohig 2:54 -- 57. 3 point washington 's original reply words `` however that\ `` appeared. thomson 's suggestion deleted report senate see following entry ibid pp. 56 -- 57. 4 washington 's triumphal journey mount vernon new york april 16 -- 23 see ibid pp. 59 -- 65 77 -- 87 101 -- 2 105 -- 10 washington diaries jackson twohig 5:445 -- 48 freeman washington 6:167 -- 84. next section .. navigator ``
14919,`` charles thomson george washington sir new york april 24. 1789 intended waited upon person submited april 27 1789 inspection enclosed report 1 prepared send senate interruption visits able finish time receiving visits. meant submitted consideration whither words `` however that\ `` answer pleased honor might omitted. 2 excellency see part report exceptionable would wish altered permit visit privately wait upon time pleased fix. mean time hoping excellency recovered fatigues journey honor sincere esteem respect excellency 's obedient humble servt cha thomson ``
14920,`` charles thomson charles pinckney sir new york april 27th. 1789 received favor letter -- -- transmitted two sets journal congress 1788 one legislature executive. letter accompanied dated 18th march 1 direct conveyance place sent philadelphia request postmaster forward first vessel port bound charleston confidence time must received send two copies journal 1787 one legislature executive branch government. complete set likewise send herewith journal 1787 1788 shall always happy opportunity testifying sincere esteem respect honor sir obedient humble servant c.t ``
14921,`` hugh williamson samuel johnston dear sir new york 27th. april. 1789. receive copies laws sundry states april 27 1789 forwarded according recommendation congress 1 use legislature state. informed whether state returned like copies laws information legislatures states. thursday next president united states g. washington take oath enter upon duties office. new form government commenced privilege franking letters member congress probably disputed. 2 apply wholly business public accounts weeks must elapse commissioners united states make progress. one member board taken seat congress representative georgia mr. baldwin special vote congress two board allowed act unless third present. third commissioner must therefore appointed president 3 authorised make appointment untill congress shall taken measures purpose revenue system engages attention present time must necessarily pass third commissioner ready act mean propose visit n. carolina collect evidence think may avail considerably settlement accounts. convinced usefulness evidence rules board commissioners already laid general government respecting claims particular states. however attentive board commissioners observe hitherto considered member congress might better avail oppertunity serve state access public offices c. obvious revenue system congress must inevitably press much weight commerce n. carolina. duty one dollar per hhd. lime iscalculated meridian rhode island spermaceti candles cheese malt like operation hitherto n. carolina treated respect talked duties naval stores corn try possible beg indulgence another year. foreign tonnage duty half dollar per ton must nip trade suppose 500 vessels clear annually n. carolina states union number much greater vessels 40 tons must pay ten thousand dollars tonnage tax value produce must reduced monopoly. mean time see means particular grievance escaped procrastinated. measure would great use us union promoting ship building. honor c hu williamson april 30 1789 ``
14922,`` charles thomson sundry printers sir circular office secretary congress may 1t. 1789 request transmit account newspapers first may give directions correspondent new- york receive balance due please send newspapers office date. 1 daniel fowle n. hampshire adams nourse massachusetts solomon southwick rhodeisland josiah meigs connecticut dunlap claypoole pennsylvania frederick craig co. delaware william goddard maryland ann timothy south carolina james johnston georgia ``
14923,`` charles thomson william samuel johnson sir office secretary congress may 16th. 1789. 5th april 1781 ordinance passed establishing may 16 1789 courts trial piracies felonies committed high seas. 1 act ordained commit piracy felony high seas charged accessories shall enquired tried judged grand pettit juries. justices supreme superior courts judicature judge court admiralty respective states two constituted appointed judges hearing trying offenders. upon indictment order process judgment execution shall used done made every person indicted robbers murderers felons robbery murder felony done upon land laws state trial shall held accustomed. trial offence denied offender shall twelve lawful men county district precinct -- shall convicted offence verdict confession otherwise said court shall suffer pains death losses land goods chattles punishment authority convicted attainted robbery felony said offences done upon land shall utterly excluded benefit clergy taken away admitted like offence within body county land trial shall. doubt arisen whether words establishing courts court trial piracy c might held without judge admiralty brought congress ordinance passed 4th march 1783 remove doubt. 2 ordained causes commenced judge admiralty one court. thus business rested late congress. may proper however observe 6th sepr. 1785in pursuance motion mr pinckney 3 secy foreign affairs directed report congress draft ordinance instituting court punishment piracies felonies committed high seas manner states. consequence order secy made report 29th month enclose copy. 4 1st may 1786 report referred committee five 5 committee renewed 12th feby. 1787 time consisted mr dane mr johnson mr kean mr king mr benson 6 never reported. honor great respect sir obedient humble servt cha thomson may 19 1789 ``
14924,`` charles thomson george washington sir new york may 19. 1789 intended done honor waiting evening dampness weather prevents going abroad therefore take liberty enclosing opinion paragraph constitution pleased mention 1 result conference mr jay subject sea letters lights received examining laws pensylvania massachusetts touching naval officer collector customs duties. greatest respect honor may please president obedient humble servant cha thomson e n c l u r e clause constitution touching powers president viz. `` shall nominate advice consent senate shall appoint ambassadors public ministers consuls judges supreme court officers united states whose appointments herein otherwise provided shall established law.\ `` 2 appears ambassadors public minister consuls judges supreme court footing officers recognised constitution existence whose offices depend require law establishment though act necessary support power advice consent senate make treaties provided two thirds senators present concur treaties made may consequence thereof discretion nominate advice consent senate appoint ambassadors public ministers consuls consequent treaties. last words `` shall established law\ `` appear every rule construction confined `` officers united states whose appointments herein namely constitution otherwise provided. `` may 19 1789 next section .. navigator ``
14928,`` charles thomson john vining may 20 1789 1 mr thomson presents compliments mr vining hopes obvious reasons mr v excuse intering discussion subject mentioned note especially considered complex nature general government united states variety interests comprehended states composed necessity reconciling one another general government form one united nation mention indians live within territories united states rights claims must attended fail suggest enlightened body mr vining member care domestic affairs preserving peace harmony home much importance may require much time attention abilities departments brought ``
14929,`` roger alden david humphreys dear sir 1 friday may 29th. 1789 mr thompson requested transmit president set journal congress bound particularly. kind receive deliver much oblige friend humble servant r alden ``
14930,"`` charles thomson board treasury gentlemen july 17 1789. seen paper words following viz -- joseph hardy esqr accountant. sr. examined accot. chas. thomson esqr. secretary late congress commencing 1 april ending 30th june 1789 1 find charges salary `` secretary\ `` salaries roger alden depty. secretary benjamin bankson john fisher clerks time amount dollrs. 1,075 ditto pay james mathews 1 may 1788 1 march 1789 taking care secretarys office 40. amount sundry contingent accounts dollrs. 34 24/90 deduct amount two charges mclean 's 5/ equal 60 dollars 3,354. dollars 114 51/90. n b mr. thomson hath allowed salary secretary late congress 31 march 1789 hath recognised present congress appear authority admission charges propriety rejection beg leave submit consideration. signed jno. woodside clk accts. approved j. hardy acct. desire know imports. account hereby rejected. clerk submits propriety rejecting accountant reason says `` hath recognised present congress appear authority admission charges.\ `` accountant writes approved. approved. clerks submitting propriety rejecting account consideration. rejection approved. latter beg leave ask accounts officers of- july 17 1789 fices late congress passed. officers recognised present congress. distinction. truth offices papers care custody respective officers late congress must regularly till relieved discharged trust. officers done business respective offices considered authorised. presume case others case respect office secretary congress. whether office distinguished rest officers therein refused payments salaries thus detained submitted judgment gentlemen humble serv cha thomson 2 ``"
14931,`` charles thomson george washington president united states america sir july 23. 1789 honor serving quality secretary congress first meeting congress 1774 present time period almost fifteen years seen eventful period interposition divine providence rights country asserted vindicated independence declared acknowledged fixed peace tranquility restored consequence thereof rapid advance arts manufactures population lastly government established gives well grounded hopes promoting lasting welfare securing freedom happiness. wish return private life. intent present self surrender charge books records papers late congress custody deposited rooms house legislature assemble deliver hands great seal federal union keeping one duties office seal admiralty committed care board dissolved. 1 july 25 1789 retire beg leave recommend favour mr roger alden appointed late congress deputy secretary found able faithful assistant mr john fisher served clerk office several years diligence fidelity alone remains unemployed. sincere ardent wishes prosperity country fervent prayer health happiness bid affectionate farewell cha thomson 2 ``
14932,`` charles thomson george washington president united states america sir new york july 25. 1789 find words express feelings heart receipt favour yesterday 1 repeated instance goodness. shall ever retain grateful remembrance condescension former occasion presence administered balm wounded spirit. love veneration bear continually felt light always viewed raised providence saviour father country freely confess highly gratified devoting public service administration. attentively observing weighing circumstances occurrences appeared god return private life. impression though wished merely submit submit cheerfulness felt uneasiness circumstance mention pleased say regret period coming public life exactly retire consolation sensible occurred world must convinced know july 25 1789 retiring spring disapproval past conduct unwillingness serve. thank testimonial given favour shall ever prize next consciousness done duty country utmost knowledge abilities. agreeably desire delivered mr roger alden books records papers late congress enclose receipt. wait upon receive great seal federal union seal admiralty honor delivering hands thank mark favour execute orders shall please give. know goodness excuse liberty took recommending favour remained last 2 beg believe done without wish deviate line conduct know marked wisdom sure pursue steadiness discharging great trust reposed. sentiments sincere esteem respect honor sir obedient humble servant cha thomson e n c l u r e acknowledge received charles thomson late secretary congress books records papers late congress custody deposited rooms house legislature united states assemble -- agreeably request president united states america take charge farther directions shall given. roger alden new york. july 25th. 1789 ``
